52260				    67.523
52272				    67.523
52283				    67.523
52294				    67.523
52306				    61.213
52317				    61.213
52329				    64.423
52341				    64.423
52352				    64.423
52364				    64.423
52375				    55.282
52388				    55.282
52399				    55.282
52411				    55.282
52423				    55.282
52435				    59.727
52447				    71.197
52459				    73.772
52470				    85.404
52482				    85.404
52494				    87.778
52506				    86.183
52517				    84.55
52529				    86.238
52540				    92.661
52552				    94.33
52564				    105.439
52576				    106.235
52587				    111.728
52599				    113.476
52611				    113.173
52623				    113.639
52635				    110.207
52647				    105.885
52658				    102.139
52670				    102.575
52682				    103.749
52693				    102.401
52705				    102.401
52716				    99.159
52728				    98.741
52740				    95.687
52752				    81.863
52764				    65.851
52776				    62.767
52788				    57.597
52800				    57.282
52811				    56.219
52823				    60.121
52835				    61.842
52847				    62.133
52859				    62.133
52870				    64.496
52882				    76.524
52894				    76.524
52905				    83.609
52917				    86.558
52929				    87.728
52940				    89.65
52952				    83.901
52964				    83.901
52976				    86.465
52988				    82.284
53000				    82.84
53012				    84.836
53024				    84.836
53036				    89.934
53047				    90.149
53059				    91.184
53071				    94.806
53083				    100.585
53095				    101.975
53106				    81.993
53118				    81.993
53129				    76.463
53141				    66.273
53153				    65.489
53165				    61.081
53176				    62.423
53188				    66.483
53200				    65.952
53212				    64.1
53224				    63.815
53236				    65.443
53248				    75.485
53260				    75.485
53272				    84.841
53284				    84.841
53295				    86.37
53307				    97.414
53319				    97.414
53331				    99.864
53342				    102.966
53354				    102.966
53365				    109.157
53377				    108.418
53388				    109.096
53400				    109.096
53412				    109.976
53424				    109.051
53436				    106.364
53448				    109.662
53460				    109.662
53472				    108.449
53483				    105.069
53495				    104.565
53507				    105.116
53518				    104.194
53530				    101.163
53541				    94.542
53553				    88.753
53565				    89.895
53577				    69.222
53588				    63.582
53599				    60.885
53612				    61.497
53623				    60.977
53634				    59.125
