15302				    2.8	
15314				    2.8	
15325				    2.8	
15336				    2.8	
15347				    2.8	
15358				    4.3
15369				    4.3
15381				    4.3
15392				    4.3
15403				    4.3
15414				    5.3
15426				    5.2
15437				    6.0
15448				    6.0
15459				    7.0
15471				    7.0
15483				    7.6
15494				    8.3
15505				    8.4
15516				    7.9
15528				    7.4
15539				    7.3
15550				    7.3
15561				    6.8
15572				    7.0
15585				    7.0
15596				    6.8
15607				    6.8
15618				    6.1
15629				    5.9
15640				    6.5
15651				    6.5
15662				    7.0
15674				    7.0
15685				    6.8
15696				    6.8
15707				    6.4
15718				    6.7
15730				    7.0
15741				    7.0
15752				    7.0
15763				    6.5
15774				    6.8
15785				    6.8
15796				    6.6
15807				    6.5
15819				    7.5
15830				    7.9
15841				    8.0
15853				    7.8
15864				    7.8
15876				    7.8
15887				    7.8
15898				    7.3
15909				    7.9
15920				    7.9
15931				    7.9
15942				    7.7
15953				    7.7
15964				    7.2
15976				    7.2
15987				    7.1
15998				    7.1
16009				    7.6
16020				    7.7
16032				    7.5
16043				    7.4
16054				    7.2
16066				    7.1
16077				    7.2
16088				    7.2
16099				    7.1
16110				    7.1
16121				    4.7
16132				    4.7
16144				    4.7
16155				    4.7
16166				    4.7
16177				    4.8
16188				    5.0
16200				    5.1
16211				    5.3
16222				    6.4
16233				    6.7
16244				    6.7
16255				    6.7
16267				    6.6
16278				    6.5
16289				    6.5
16300				    6.5
16311				    6.3
16322				    6.3
16333				    6.0
16344				    6.0
16355				    6.8
16366				    7.2
16378				    7.4
16389				    7.3
16400				    9.2
16412				    11.0
16423				    11.0
16434				    11.4
16446				    11.4
16457				    13.2
16468				    14.0
16479				    13.9
16491				    13.9
16502				    13.4
16513				    13.1
16524				    13.2
16535				    13.1
16546				    13.0
16557				    13.3
16568				    13.5
16580				    13.7
16591				    13.0
16602				    12.8
16614				    12.3
16625				    11.1
16636				    11.1
16647				    10.2
16658				    9.6
16669				    9.6
16680				    8.3
16691				    7.9
16703				    7.9
16714				    7.7
16725				    7.4
16736				    7.4
