4696				    19.051
4708				    19.051
4719				    19.051
4730				    7.736
4741				    3.889
4752				    3.889
4763				    3.774
4774				    3.774
4786				    6.32
4797				    5.234
4808				    1.1
4819				    1.028
4830				    1.876
4841				    1.939
4852				    1.028
4863				    3.951
4875				    0.872
4885				    1.744
4897				    2.711
4908				    1.85
4919				    3.103
4930				    3.425
4941				    2.253
4952				    1.301
4964				    2.383
4975				    3.188
4986				    2.166
4997				    0.825
5008				    2.698
5019				    4.018
5031				    3.953
5042				    4.673
5053				    3.821
5065				    3.64
5076				    3.678
5087				    2.043
5098				    1.643
5109				    1.539
5120				    1.905
5132				    1.916
5143				    2.315
5154				    1.32
5165				    1.318
5176				    1.744
5188				    0.838
5199				    2.221
5210				    0.562
5221				    0.731
5232				    2.203
5244				    2.297
