34237				    
34244				    1.7	
34253				    1.7	
34261				    1.7	
34269				    1.7	
34277				    1.7	
34284				    1.7	
34292				    2.3	
34300				    2.6	
34308				    2.6	
34316				    2.6	
34324				    2.6	
34332				    3.9	
34341				    7.1	
34349				    7.1	
34357				    7.1	
34365				    7.1	
34373				    8.5	
34381				    8.5	
34389				    10.9	
34397				    11.4	
34405				    11.4	
34413				    13.8	
34421				    15.9	
34429				    16.4	
34437				    17.3	
34445				    17.3	
34453				    22.8	
34461				    22.8	
34470				    22.8	
34478				    25.4	
34486				    33.0	
34494				    33.0	
34502				    33.0	
34510				    31.8	
34518				    31.2	
34526				    30.8	
34534				    29.7	
34542				    29.0	
34550				    28.4	
34558				    32.1	
34566				    32.1	
34574				    31.5	
34582				    31.3	
34590				    31.2	
34598				    30.4	
34606				    30.4	
34614				    38.7	
34622				    38.5	
34630				    35.7	
34638				    34.8	
34646				    33.0	
34654				    33.0	
34662				    32.5	
34670				    32.6	
34678				    32.6	
34685				    32.2	
34693				    31.9	
34701				    31.9	
34709				    34.3	
34718				    34.5	
34726				    37.2	
34734				    37.2	
34741				    37.2	
34749				    38.9	
34757				    40.5	
34765				    39.8	
34773				    39.5	
34781				    38.1	
34789				    37.8	
34797				    37.8	
34805				    37.0	
34813				    34.3	
34821				    35.4	
34829				    35.4	
34837				    34.3	
34845				    34.3	
34853				    34.2	
34861				    34.1	
34870				    33.4	
34877				    33.6	
34886				    32.8	
34894				    32.5	
34902				    32.5	
34910				    32.2	
34919				    31.9	
34927				    32.0	
34935				    31.9	
