8304				    96.046
8315				    96.046
8326				    96.046
8337				    96.046
8348				    96.046
8359				    78.798
8371				    68.958
8382				    68.958
8393				    61.192
8404				    58.546
8415				    53.009
8426				    49.736
8437				    49.736
8448				    49.736
8459				    49.736
8470				    49.736
8481				    64.281
8492				    79.268
8503				    89.583
8514				    68.868
8525				    51.877
8536				    43.058
8547				    43.058
8558				    44.439
8569				    44.439
8580				    51.867
8591				    56.924
8602				    56.924
8613				    56.924
8624				    56.924
8635				    56.924
8646				    56.924
8657				    64.386
8668				    67.641
8679				    75.113
8690				    75.113
8701				    78.202
8712				    78.202
8724				    65.558
8735				    58.244
8746				    43.767
8757				    42.14
8768				    46.739
8779				    44.104
8790				    48.177
8800				    49.439
8812				    51.13
8822				    48.949
8833				    51.488
8844				    59.785
8855				    66.192
8866				    75.994
8877				    80.112
8888				    85.964
8899				    87.404
8910				    93.904
8921				    101.209
8932				    103.579
8943				    103.579
8954				    103.579
8965				    140.767
8976				    161.724
8987				    167.083
8998				    166.028
9009				    165.893
9020				    165.893
9031				    165.893
9041				    184.597
9052				    187.036
9063				    185.033
9074				    185.033
9085				    190.36
9096				    198.874
9107				    213.266
