15490				    10
15501				    10
15512				    10
15523				    10
15534				    10
15545				    11
15556				    20
15567				    20
15578				    20
15589				    26
15600				    27
15612				    40
15622				    42
15633				    45
15645				    60
15656				    61
15666				    74
15677				    74
15688				    96
15699				    97
15710				    107
15721				    108
15732				    128
15743				    134
15754				    146
15765				    150
15776				    154
15788				    156
15798				    167
15809				    184
15820				    185
15831				    199
15842				    211
15852				    212
15863				    227
15874				    231
15886				    247
15897				    249
15908				    259
15919				    259
15930				    281
15941				    283
15952				    283
15963				    297
15973				    310
15984				    318
15995				    319
16006				    337
16017				    344
16028				    348
16039				    370
16050				    370
16061				    390
16072				    409
16083				    409
16094				    409
16105				    411
16116				    451
16128				    473
16139				    475
16150				    491
16161				    491
16172				    515
16184				    517
16195				    535
16206				    551
16218				    551
16229				    559
16240				    569
16251				    571
16262				    580
16273				    581
16284				    601
16295				    605
16306				    606
16316				    625
16327				    634
16339				    635
16350				    652
16361				    659
16372				    674
16383				    676
16395				    693
16406				    699
16417				    700
16428				    710
16440				    722
16451				    722
16462				    730
16473				    730
16485				    751
16496				    752
