0				    2.4	
5				    2.4	
10				    2.4	
15				    2.4	
21				    2.4	
26				    2.4	
31				    2.4	
37				    2.4	
42				    3.0	
48				    5.0	
53				    5.0	
59				    5.0	
64				    5.0	
70				    5.0	
75				    5.0	
81				    5.0	
87				    7.7	
92				    8.1	
98				    9.3	
104				    9.3	
110				    9.3	
115				    9.3	
121				    11.4	
127				    12.3	
133				    12.6	
139				    19.1	
144				    19.1	
150				    19.1	
155				    19.1	
161				    21.1	
167				    27.9	
173				    29.6	
178				    34.3	
184				    34.1	
189				    33.7	
195				    36.4	
201				    36.4	
207				    36.4	
214				    36.4	
225				    36.4	
236				    31.0	
247				    56.1	
259				    55.4	
270				    53.6	
281				    53.6	
292				    56.8	
303				    57.8	
314				    55.1	
326				    48.5	
337				    47.9	
348				    47.3	
359				    47.2	
370				    48.0	
382				    50.5	
393				    49.8	
404				    49.9	
416				    49.9	
428				    49.9	
439				    49.7	
450				    49.5	
461				    50.2	
472				    48.6	
483				    49.0	
494				    47.4	
505				    46.3	
517				    45.9	
528				    44.8	
539				    44.8	
550				    44.8	
