39757				    60.134
39768				    60.134
39779				    60.134
39790				    60.134
39802				    60.134
39812				    59.758
39824				    63.102
39835				    63.102
39846				    63.102
39857				    55.42
39868				    49.802
39879				    51.187
39891				    51.187
39902				    51.187
39913				    53.248
39924				    54.193
39935				    57.78
39946				    57.6
39957				    57.6
39968				    50.011
39979				    54.203
39990				    59.752
40001				    70.687
40012				    71.711
40023				    48.315
40034				    51.66
40045				    48.489
40056				    46.504
40067				    46.504
40078				    48.047
40089				    56.524
40100				    53.045
40110				    50.694
40119				    51.069
40127				    53.231
40135				    51.307
40143				    50.539
40151				    50.539
40159				    55.047
40167				    55.396
40175				    52.41
40184				    51.601
40192				    49.406
40200				    49.406
40208				    49.406
40216				    54.147
40224				    57.428
40232				    57.428
40240				    57.621
40248				    58.386
40256				    55.98
40264				    54.865
40272				    50.211
40281				    53.078
40289				    55.205
40298				    56.927
40306				    56.927
40314				    57.541
40323				    57.03
40331				    59.08
40339				    58.448
40348				    53.042
40356				    52.936
40364				    58.092
40372				    53.546
40380				    53.575
40388				    54.555
40396				    54.352
40404				    49.87
40412				    48.054
40420				    47.694
40429				    48.475
40437				    46.201
40445				    46.201
40454				    47.331
40462				    50.881
40470				    50.634
40479				    47.072
40487				    47.295
40495				    49.067
40504				    49.067
40512				    52.683
40520				    53.94
40528				    53.94
40537				    53.94
40545				    53.94
40553				    56.574
40561				    59.424
40569				    59.424
40577				    59.424
40586				    63.627
40594				    68.447
40602				    68.447
40610				    61.403
40618				    61.403
40626				    61.403
40635				    59.986
40643				    53.621
40651				    55.485
40659				    58.965
40668				    58.968
40676				    56.374
