4671				    3.595
4682				    143.958
4693				    3.595
4704				    143.958
4716				    8.116
4727				    143.958
4738				    5.466
4749				    143.958
4761				    3.178
4772				    143.958
4784				    2.403
4795				    143.958
4806				    4.297
4817				    143.958
4828				    4.304
4839				    143.958
4849				    4.713
4860				    143.958
4871				    4.713
4882				    143.958
4892				    5.553
4903				    143.958
4914				    5.587
4925				    143.958
4936				    4.373
4946				    143.958
4957				    4.846
4968				    143.958
4979				    4.067
4991				    143.958
5001				    5.162
5012				    143.958
5023				    6.426
5034				    143.958
5044				    6.068
5055				    143.958
5066				    6.663
5077				    143.958
5088				    6.663
5098				    143.958
5109				    4.001
5120				    143.958
5131				    6.556
5142				    143.958
5152				    6.077
5163				    143.958
5174				    6.501
5184				    143.958
5195				    3.997
5206				    143.958
5217				    4.347
5228				    29.151
5239				    7.626
5250				    18.313
5261				    15.255
5272				    15.368
5282				    4.735
5293				    15.368
5304				    4.735
5314				    15.368
5325				    4.317
5336				    15.368
5348				    6.582
5359				    15.368
5370				    4.111
5381				    15.368
5393				    4.068
5403				    15.368
5414				    4.068
5426				    15.368
5437				    9.579
5448				    15.368
5459				    3.75
5470				    15.368
5481				    5.367
5492				    15.368
5503				    5.794
5514				    15.368
5525				    4.299
5537				    15.368
5548				    5.527
5560				    15.368
5571				    5.768
5582				    15.368
5593				    8.119
5604				    15.368
5615				    8.119
5626				    15.368
5638				    8.119
5649				    15.368
5660				    6.438
5671				    15.368
5682				    6.21
5693				    15.368
5705				    6.21
5716				    15.368
5727				    2.614
5738				    15.368
5749				    2.614
5760				    15.368
5771				    4.193
5783				    15.368
5794				    3.788
5805				    15.368
5816				    3.846
5827				    15.368
5839				    6.442
5850				    8.468
5861				    6.442
5872				    9.567
5884				    6.442
5895				    9.567
5906				    2.659
5918				    5.228
5929				    1.127
5940				    5.228
5951				    4.053
5962				    5.228
5973				    4.079
5984				    5.228
5995				    4.079
6006				    5.228
6017				    4.527
6029				    5.228
6040				    3.626
6051				    5.228
6062				    6.324
6073				    5.228
6084				    5.584
6096				    5.228
6107				    5.584
6118				    5.228
6129				    5.518
6137				    5.228
6146				    1.05
6154				    5.228
6163				    2.513
6171				    5.228
6179				    6.245
6187				    5.228
6196				    6.245
6204				    5.228
6212				    10.646
6220				    5.228
6229				    10.646
6237				    5.228
6245				    5.322
6254				    5.228
6262				    4.797
6271				    5.228
6279				    6.514
6288				    5.228
6296				    8.475
6305				    5.228
6313				    3.525
