28058				    59.068
28069				    59.068
28081				    59.068
28092				    59.068
28103				    57.466
28114				    59.017
28126				    59.017
28137				    59.017
28148				    59.017
28159				    59.017
28171				    59.017
28182				    63.967
28193				    69.669
28204				    75.229
28216				    75.229
28227				    88.02
28236				    88.02
28244				    92.734
28253				    94.998
28261				    94.998
28270				    94.746
28278				    94.746
28286				    94.914
28295				    94.914
28303				    94.914
28311				    97.873
28319				    83.02
28328				    83.02
28336				    83.02
28344				    81.631
28352				    81.301
28360				    81.301
28369				    72.773
28380				    70.172
28391				    70.172
28403				    73.556
28414				    77.208
28425				    77.208
28436				    73.465
28447				    73.465
28458				    74.519
28470				    75.761
28481				    75.761
28492				    79.193
28503				    83.277
28516				    86.243
28527				    87.107
28539				    91.165
28550				    101.859
28561				    102.868
28572				    105.863
28584				    118.913
28595				    119.984
28606				    127.477
28618				    127.792
28630				    127.436
28641				    127.436
28652				    131.964
28663				    138.069
28674				    144.224
28685				    142.137
28696				    141.689
28707				    139.335
28718				    138.897
28730				    142.733
28741				    142.733
28752				    134.675
28763				    134.778
28775				    137.644
28786				    128.165
28797				    128.165
28808				    128.344
28819				    125.992
28830				    123.152
28842				    121.972
28853				    121.972
28864				    121.935
28875				    121.935
28886				    123.336
28897				    123.336
28908				    133.42
28919				    129.176
28931				    127.585
28942				    127.585
28953				    133.048
28965				    132.063
28976				    132.063
28987				    134.792
28998				    126.567
29009				    126.567
29021				    117.416
29032				    114.485
29043				    117.984
29054				    117.984
29065				    131.957
29077				    128.251
29088				    128.636
29099				    125.41
29111				    120.646
29122				    119.864
29134				    119.864
29145				    100.756
29156				    100.756
29167				    100.689
29178				    85.314
29190				    84.548
29201				    84.548
29212				    91.583
29223				    92.572
29234				    96.131
29245				    99.118
29257				    99.118
