22.360885000	1408
22.360895000	2816
22.360963000	4224
22.360971000	5632
22.361045000	7040
22.361050000	8448
22.361126000	9856
22.361132000	11264
22.361218000	12672
22.361223000	14080
22.419890000	14080
22.419897000	15488
22.420013000	12672
22.420017000	14080
22.420076000	15488
22.420080000	16896
22.420132000	18304
22.420136000	19712
22.426842000	19712
22.426847000	21120
22.426870000	21120
22.426917000	15488
22.426920000	16896
22.426962000	18304
22.426972000	19712
22.427073000	21120
22.427081000	22528
22.427117000	23936
22.459824000	23936
22.459830000	25344
22.459876000	22528
22.459879000	23936
22.459967000	25344
22.459975000	26752
22.460003000	28160
22.460006000	29568
22.474880000	29568
22.474887000	30976
22.475087000	18304
22.475091000	19712
22.475149000	21120
22.475153000	22528
22.475205000	23936
22.475209000	25344
22.475261000	26752
22.475266000	28160
22.475318000	29568
22.475322000	30976
22.475374000	32384
22.475379000	33792
22.475428000	35200
22.475432000	36608
22.475484000	38016
22.475488000	39424
22.475537000	40832
22.475541000	42240
22.475592000	43648
22.475596000	45056
22.482808000	45056
22.482815000	46464
22.489838000	46464
22.489843000	47872
22.499820000	47872
22.499825000	49280
22.499950000	47872
22.499953000	49280
22.499999000	50688
22.500002000	52096
22.519881000	52096
22.519888000	53504
22.519940000	50688
22.519947000	52096
22.519987000	53504
22.519991000	54912
22.520046000	56320
22.520050000	57728
22.526931000	57728
22.526938000	59136
22.527204000	39424
22.527210000	40832
22.527270000	42240
22.527278000	43648
22.527326000	45056
22.527330000	46464
22.527380000	47872
22.527385000	49280
22.527436000	50688
22.527439000	52096
22.527535000	53504
22.527541000	54912
22.527629000	56320
22.527635000	57728
22.527710000	59136
22.527716000	60544
22.527751000	61952
22.527754000	63360
22.527804000	64768
22.527807000	66176
22.527874000	66176
22.527877000	67584
22.528029000	56320
22.528032000	57728
22.528061000	59136
22.528064000	60544
22.528114000	61952
22.528117000	63360
22.528168000	64768
22.528171000	66176
22.528224000	67584
22.528226000	68992
22.528276000	70400
22.528278000	71808
22.528329000	73216
22.528332000	74624
22.528383000	76032
22.528386000	77440
22.528437000	78848
22.528439000	80256
22.528491000	81664
22.528493000	83072
22.528545000	84480
22.528547000	85888
22.528598000	87296
22.528601000	88704
22.528652000	90112
22.528655000	91520
22.528706000	92928
22.528708000	94336
22.528767000	94336
22.528770000	95744
22.528814000	95744
22.539824000	95744
22.539837000	95744
22.539860000	94336
22.539862000	95744
22.546787000	95744
22.559906000	95744
22.559926000	95744
22.559958000	94336
22.559962000	95744
22.566794000	95744
22.566806000	95744
22.566832000	92928
22.566835000	94336
22.566944000	95744
22.574825000	95744
22.589946000	95744
22.589958000	95744
22.590027000	71808
22.590031000	73216
22.590097000	74624
22.590101000	76032
22.590166000	77440
22.590170000	78848
22.590217000	80256
22.590220000	81664
22.590271000	83072
22.590274000	84480
22.590325000	85888
22.590328000	87296
22.590379000	88704
22.590381000	90112
22.590452000	91520
22.590456000	92928
22.590500000	94336
22.590504000	95744
22.597852000	94336
22.597859000	95744
22.604822000	94336
22.604829000	95744
22.604967000	94336
22.604972000	95744
22.605165000	83072
22.605170000	84480
22.605217000	85888
22.605220000	87296
22.605315000	88704
22.605321000	90112
22.605396000	91520
22.605402000	92928
22.605477000	94336
22.605483000	95744
22.605864000	94336
22.605870000	95744
22.605909000	85888
22.605912000	87296
22.605955000	88704
22.605959000	90112
22.606010000	91520
22.606014000	92928
22.606061000	94336
22.606063000	95744
22.606802000	94336
22.606805000	95744
22.614858000	94336
22.614863000	95744
22.614912000	74624
22.614915000	76032
22.615011000	77440
22.615016000	78848
22.615098000	80256
22.615104000	81664
22.615189000	83072
22.615194000	84480
22.615276000	85888
22.615282000	87296
22.615365000	88704
22.615370000	90112
22.615453000	91520
22.615458000	92928
22.615493000	94336
22.615496000	95744
22.622809000	95744
22.629876000	95744
22.629893000	95744
22.629939000	90112
22.629944000	91520
22.629991000	92928
22.629995000	94336
22.630043000	95744
22.630730000	95744
22.645901000	95744
22.645917000	95744
22.646080000	81664
22.646083000	83072
22.646122000	84480
22.646125000	85888
22.646176000	87296
22.646179000	88704
22.646229000	90112
22.646231000	91520
22.646282000	92928
22.646285000	94336
22.646335000	95744
22.646827000	95744
22.646841000	95744
22.654910000	95744
22.661827000	95744
22.661844000	95744
22.661923000	81664
22.661928000	83072
22.661977000	84480
22.661981000	85888
22.662029000	87296
22.662033000	88704
22.662084000	90112
22.662088000	91520
22.662138000	92928
22.662142000	94336
22.662192000	95744
22.662845000	95744
22.662857000	95744
22.662889000	95744
22.662947000	95744
22.662957000	95744
22.663011000	85888
22.663015000	87296
22.663065000	88704
22.663068000	90112
22.663119000	91520
22.663122000	92928
22.663173000	94336
22.663176000	95744
22.663816000	95744
22.663830000	95744
22.663856000	94336
22.663858000	95744
22.678835000	95744
22.685890000	95744
22.685902000	95744
22.685939000	88704
22.685942000	90112
22.686025000	91520
22.686045000	92928
22.686097000	94336
22.686100000	95744
22.686881000	95744
22.686894000	95744
22.686928000	95744
22.692805000	95744
22.692811000	97152
22.692986000	94336
22.692991000	95744
22.693868000	81664
22.693873000	83072
22.693917000	64768
22.693921000	66176
22.693987000	67584
22.693990000	68992
22.694058000	70400
22.694062000	71808
22.694127000	73216
22.694130000	74624
22.694178000	76032
22.694181000	77440
22.694232000	78848
22.694234000	80256
22.694286000	81664
22.694289000	83072
22.694339000	84480
22.694342000	85888
22.694438000	87296
22.694442000	88704
22.694471000	90112
22.694473000	91520
22.694524000	92928
22.694526000	94336
22.694578000	95744
22.694580000	97152
22.694867000	95744
22.694870000	97152
22.719789000	95744
22.719797000	97152
22.719834000	92928
22.719838000	94336
22.719884000	95744
22.719888000	97152
22.734867000	95744
22.734872000	97152
22.735101000	53504
22.735106000	54912
22.735142000	56320
22.735145000	57728
22.735195000	59136
22.735199000	60544
22.735246000	61952
22.735250000	63360
22.735299000	64768
22.735303000	66176
22.735352000	67584
22.735355000	68992
22.735405000	70400
22.735408000	71808
22.735458000	73216
22.735461000	74624
22.735551000	76032
22.735557000	77440
22.735650000	78848
22.735669000	80256
22.735737000	81664
22.735742000	83072
22.735789000	84480
22.735793000	85888
22.735843000	87296
22.735849000	88704
22.735896000	90112
22.735900000	91520
22.735949000	92928
22.735953000	94336
22.736002000	95744
22.736007000	97152
22.750796000	95744
22.750801000	97152
22.757911000	95744
22.757918000	97152
22.758002000	70400
22.758007000	71808
22.758055000	73216
22.758059000	74624
22.758111000	76032
22.758115000	77440
22.758164000	78848
22.758168000	80256
22.758219000	81664
22.758222000	83072
22.758273000	84480
22.758277000	85888
22.758327000	87296
22.758331000	88704
22.758390000	90112
22.758395000	91520
22.758470000	92928
22.758474000	94336
22.758502000	95744
22.758506000	97152
22.758849000	95744
22.758854000	97152
22.758892000	90112
22.758896000	91520
22.758946000	92928
22.758950000	94336
22.759000000	95744
22.759004000	97152
22.764845000	95744
22.764850000	97152
22.764919000	95744
22.764923000	97152
22.779759000	95744
22.779767000	97152
22.779808000	90112
22.779812000	91520
22.779863000	92928
22.779867000	94336
22.779919000	95744
22.779923000	97152
22.779975000	98560
22.786915000	97152
22.786919000	98560
22.787081000	85888
22.787086000	87296
22.787137000	88704
22.787140000	90112
22.787190000	91520
22.787193000	92928
22.787244000	94336
22.787246000	95744
22.787297000	97152
22.787300000	98560
22.787870000	97152
22.787875000	98560
22.795875000	97152
22.795880000	98560
22.802758000	97152
22.802763000	98560
22.802807000	97152
22.802811000	98560
22.802894000	94336
22.802900000	95744
22.802975000	97152
22.802981000	98560
22.810910000	97152
22.810915000	98560
22.817796000	97152
22.817802000	98560
22.817851000	77440
22.817854000	78848
22.817902000	80256
22.817905000	81664
22.817956000	83072
22.817959000	84480
22.818009000	85888
22.818013000	87296
22.818063000	88704
22.818066000	90112
22.818117000	91520
22.818120000	92928
22.818171000	94336
22.818173000	95744
22.818225000	97152
22.818227000	98560
22.818818000	97152
22.818821000	98560
22.818852000	85888
22.818854000	87296
22.818905000	88704
22.818908000	90112
22.818959000	91520
22.818961000	92928
22.819013000	94336
22.819016000	95744
22.819067000	97152
22.819069000	98560
22.826961000	97152
22.826966000	98560
22.833910000	97152
22.833915000	98560
22.834073000	91520
22.834076000	92928
22.834131000	94336
22.834134000	95744
22.834184000	97152
22.834187000	98560
22.841843000	97152
22.841848000	98560
22.848780000	97152
22.848787000	98560
22.848817000	97152
22.848821000	98560
22.848941000	97152
22.848946000	98560
22.849002000	80256
22.849006000	81664
22.849058000	83072
22.849062000	84480
22.849114000	85888
22.849118000	87296
22.849218000	88704
22.849223000	90112
22.849305000	91520
22.849311000	92928
22.849346000	94336
22.849350000	95744
22.849399000	97152
22.849402000	98560
22.849802000	97152
22.849805000	98560
22.849898000	97152
22.849901000	98560
22.859907000	97152
22.859913000	98560
22.859945000	94336
22.859948000	95744
22.860036000	97152
22.860042000	98560
22.866868000	97152
22.866874000	98560
22.866929000	85888
22.866934000	87296
22.866992000	88704
22.866997000	90112
22.867035000	91520
22.867040000	92928
22.867090000	94336
22.867094000	95744
22.867142000	97152
22.867146000	98560
22.881886000	97152
22.881891000	98560
22.882079000	71808
22.882083000	73216
22.882130000	74624
22.882134000	76032
22.882201000	77440
22.882204000	78848
22.882254000	80256
22.882258000	81664
22.882309000	83072
22.882313000	84480
22.882364000	85888
22.882368000	87296
22.882441000	88704
22.882445000	90112
22.882492000	91520
22.882496000	92928
22.882547000	94336
22.882551000	95744
