0				    40.118
12				    40.118
23				    40.118
35				    40.118
47				    40.118
59				    48.625
70				    56.751
82				    56.751
93				    47.393
105				    45.318
116				    46.44
128				    46.44
140				    43.91
151				    43.824
163				    51.352
175				    47.733
187				    47.841
199				    45.236
210				    42.237
222				    40.75
234				    44.225
245				    57.007
257				    61.814
268				    70.563
280				    76.567
291				    74.23
303				    53.736
315				    50.74
327				    61.774
339				    62.004
350				    70.733
362				    66.788
375				    60.705
386				    60.705
397				    59.526
409				    54.323
420				    51.314
432				    55.459
443				    78.447
455				    84.198
467				    94.133
479				    60.796
490				    52.441
502				    61.304
514				    52.881
526				    54.82
538				    64.886
550				    55.167
562				    55.281
573				    43.294
585				    43.185
597				    54.28
608				    58.398
620				    59.353
632				    51.178
644				    46.178
655				    45.758
667				    47.644
679				    54.758
691				    59.942
702				    66.306
715				    52.713
726				    50.618
738				    48.28
749				    47.524
761				    57.072
773				    58.578
784				    54.078
796				    47.375
808				    46.561
819				    49.584
832				    49.584
844				    49.584
855				    49.584
867				    68.01
879				    101.631
890				    78.275
901				    66.801
913				    55.62
925				    50.983
937				    62.892
949				    50.408
961				    50.408
972				    46.462
984				    45.876
995				    53.087
1007				    50.646
1019				    49.43
1031				    43.905
1043				    44.509
1055				    48.676
1067				    46.385
1079				    42.353
1090				    42.253
1102				    44.314
1114				    49.907
1126				    48.495
1137				    45.478
1150				    43.945
1162				    45.82
1173				    51.678
1185				    55.429
1196				    54.665
1208				    48.688
1219				    44.838
1231				    47.088
1243				    47.654
1255				    46.956
1267				    43.647
1279				    43.427
1291				    45.907
1302				    49.333
1314				    43.531
1325				    41.511
1337				    40.993
1348				    40.993
1360				    49.031
1371				    46.051
1383				    43.685
1394				    43.685
1406				    43.066
1418				    48.53
1429				    50.381
1441				    49.576
1452				    50.306
1464				    50.321
1475				    51.97
1487				    51.339
1499				    46.31
1511				    44.37
1523				    42.393
1535				    48.45
1546				    45.368
1558				    44.067
1570				    44.503
1581				    41.417
1593				    45.101
1604				    46.281
1616				    42.852
1627				    43.677
1639				    43.992
1651				    48.202
1662				    47.373
1674				    45.587
1686				    45.139
1698				    46.932
1710				    47.937
1721				    45.683
1733				    41.568
1745				    42.941
1757				    44.202
1769				    46.299
1780				    46.902
1792				    44.843
1804				    45.186
1815				    46.833
1827				    47.794
1839				    54.733
1850				    57.099
1862				    57.099
1874				    67.332
1886				    54.847
1897				    52.15
1909				    52.608
1920				    47.265
1932				    48.83
1943				    54.834
1955				    59.666
1967				    54.32
1979				    47.433
1991				    48.295
2002				    49.167
2014				    49.497
2026				    45.577
2038				    41.196
2049				    43.528
2061				    44.777
2072				    49.35
2084				    62.546
2096				    48.172
2107				    45.77
2119				    42.002
2131				    46.031
2143				    47.699
2155				    54.852
2167				    49.545
2178				    48.35
2189				    52.774
2201				    42.739
2213				    41.658
2224				    42.046
2236				    43.699
2248				    46.214
2259				    47.232
2271				    46.015
2282				    47.756
2294				    49.182
2306				    48.758
2318				    49.892
2330				    44.345
2342				    45.745
2354				    51.487
2365				    51.744
2377				    52.648
2389				    45.942
2400				    45.84
2412				    46.351
2423				    46.792
2435				    46.34
2447				    43.778
2459				    46.743
2471				    44.281
2482				    46.513
2494				    49.467
2506				    48.898
2518				    47.877
2529				    43.925
2541				    48.127
2553				    51.582
2565				    45.516
2577				    43.194
2588				    43.324
2600				    43.841
2611				    44.508
2623				    46.108
2635				    44.447
2646				    42.406
2658				    44.966
2670				    46.124
2682				    45.379
2694				    46.167
2706				    47.859
2718				    54.607
2730				    53.664
2741				    49.649
2753				    44.374
2764				    44.075
2776				    49.483
2788				    53.364
2799				    53.364
2811				    45.676
2823				    39.794
2834				    43.725
2846				    44.321
2858				    44.321
2869				    44.321
2881				    44.321
2892				    59.814
2904				    84.31
2916				    78.7
2928				    73.861
2939				    63.781
2951				    63.781
2963				    54.409
2975				    58.631
2987				    57.745
2998				    57.745
3010				    58.606
3022				    56.96
3034				    54.481
3046				    54.481
3057				    55.104
3069				    55.327
3081				    57.145
3093				    64.538
3104				    59.693
3117				    59.885
3128				    59.885
3140				    57.696
3152				    53.877
3164				    58.558
3175				    69.131
3187				    75.303
3198				    73.163
3210				    62.392
3221				    56.45
3233				    48.334
3244				    49.457
3256				    48.979
3267				    44.35
3279				    46.226
3291				    46.226
3303				    55.513
3314				    56.701
3326				    54.348
3338				    49.764
3350				    45.552
3361				    45.665
3372				    51.639
3384				    44.454
3396				    42.757
3407				    41.206
3419				    42.81
3431				    51.843
3443				    45.093
3455				    44.451
3466				    41.333
3478				    41.494
3490				    50.659
3502				    49.017
3514				    46.032
3525				    43.671
3537				    45.458
3549				    43.652
3560				    42.122
3572				    41.205
3584				    44.834
3596				    45.931
3607				    45.503
3620				    45.439
3631				    46.247
3643				    44.713
3655				    42.946
3666				    45.336
3678				    50.148
3689				    53.487
3701				    47.92
3712				    44.926
3724				    46.368
3736				    48.197
3747				    53.026
3759				    53.079
3771				    50.207
3783				    45.567
3795				    45.983
3807				    48.694
3818				    52.681
3830				    50.107
3842				    48.358
3853				    48.073
3865				    55.815
3877				    54.235
3888				    54.235
3900				    54.235
3912				    64.967
3923				    55.269
3935				    56.338
3947				    54.411
3958				    48.936
3970				    48.736
3982				    54.888
3993				    50.104
4005				    48.033
4016				    48.051
4028				    44.031
4040				    46.963
4051				    45.291
4063				    44.479
4075				    49.654
4087				    53.514
4099				    52.075
4110				    51.896
4122				    51.896
4133				    51.896
4145				    64.04
4157				    64.04
4168				    70.695
4180				    97.396
4192				    115.747
4203				    115.747
4215				    129.13
4227				    132.082
4239				    149.604
4250				    153.407
4261				    153.407
4273				    153.407
4284				    159.2
4296				    159.2
4307				    159.2
4319				    159.2
4330				    159.2
4342				    159.2
4354				    159.2
4365				    159.2
4377				    159.2
4388				    159.2
4400				    159.2
4411				    159.2
4423				    159.2
4435				    159.2
4447				    159.2
4458				    159.2
4470				    210.922
4482				    321.795
4493				    314.622
4505				    311.138
4517				    307.802
4528				    305.926
4540				    305.926
4551				    311.356
4563				    311.356
4575				    128.637
4587				    90.784
4598				    70.662
4609				    66.186
4621				    55.206
4632				    54.63
4644				    51.063
4655				    49.833
4667				    44.733
4679				    44.813
4690				    48.775
4701				    48.9
4713				    49.018
4725				    45.696
4736				    41.816
4747				    45.271
4759				    43.216
4770				    43.261
4781				    46.255
4793				    51.725
4804				    53.513
4816				    54.531
4827				    56.639
4839				    50.565
4850				    50.109
4861				    50.193
4873				    50.965
4885				    51.712
4898				    50.739
4909				    50.739
4921				    50.739
4932				    71.527
4944				    65.047
4956				    60.147
4968				    60.147
4979				    60.147
4991				    60.147
5003				    60.147
5014				    60.147
5026				    60.147
5037				    60.147
5049				    60.147
5060				    109.599
5072				    126.52
5084				    127.842
5095				    107.243
5107				    86.878
5118				    86.878
5130				    54.288
5142				    57.494
5153				    66.649
5165				    66.649
5176				    57.77
5188				    55.465
5200				    49.346
5212				    49.346
5223				    48.429
5234				    55.503
5246				    57.694
5257				    57.439
5268				    56.506
5280				    54.489
5291				    47.151
5302				    44.041
5314				    43.674
5326				    42.207
5338				    43.439
5349				    55.823
5361				    49.569
5372				    49.569
5383				    49.569
5395				    49.569
5406				    54.662
5417				    57.423
5428				    64.605
5439				    64.605
5451				    55.747
5463				    43.327
5475				    43.327
5487				    40.995
5499				    42.241
5510				    51.524
5522				    46.037
5534				    43.446
5545				    43.449
5558				    43.449
5569				    43.449
5581				    43.449
5593				    43.449
5604				    43.449
5616				    60.213
5627				    99.969
5639				    99.969
5650				    100.591
5662				    93.653
5674				    93.653
5686				    72.598
5698				    61.299
5710				    61.299
5722				    58.253
5734				    48.008
5745				    47.86
5757				    57.3
5768				    51.289
5780				    45.759
5791				    43.608
5803				    43.608
5815				    51.035
5828				    43.618
5840				    42.47
5852				    41.477
5863				    43.808
5875				    50.56
5887				    50.538
5899				    50.162
5911				    51.309
5922				    51.128
5934				    51.128
5946				    59.78
5958				    61.226
5969				    56.974
5981				    56.974
5992				    48.61
6004				    48.254
6016				    57.443
6027				    46.287
6039				    42.903
6051				    44.063
6063				    44.367
6074				    48.299
6086				    47.491
6097				    45.428
6108				    45.348
6120				    43.559
6131				    41.676
6143				    41.338
6155				    45.024
6167				    45.776
6179				    43.404
6191				    41.542
6203				    42.148
6215				    45.244
6227				    42.964
6239				    43.824
6251				    49.325
6262				    50.375
6274				    50.844
6286				    45.966
6297				    40.897
6309				    40.275
6320				    41.444
6332				    41.685
6344				    41.233
6356				    42.302
6368				    42.791
6380				    47.755
6392				    46.231
6404				    46.453
6416				    44.849
6427				    47.856
6439				    48.807
6451				    47.767
6463				    39.484
6475				    38.667
6486				    41.271
6498				    51.984
