12897				    10
12908				    10
12919				    10
12930				    10
12941				    10
12952				    13
12965				    17
12976				    17
12987				    17
12998				    24
13010				    24
13021				    24
13032				    26
13043				    38
13054				    43
13066				    44
13077				    44
13088				    44
13100				    50
13111				    51
13122				    55
13133				    55
13144				    55
13155				    61
13166				    61
13177				    68
13188				    68
13199				    68
13211				    68
13222				    68
13233				    68
13244				    68
13256				    68
13268				    68
13279				    68
13290				    68
13302				    68
13313				    68
13324				    68
13335				    68
13346				    68
13358				    68
13369				    68
13380				    68
13391				    68
13402				    68
13413				    68
13425				    68
13436				    68
13447				    68
13458				    68
13470				    68
13481				    54
13492				    54
13504				    54
13515				    54
13526				    54
13538				    54
13549				    54
13560				    54
13571				    54
13582				    54
13593				    54
13604				    54
13615				    54
13626				    54
13637				    54
13650				    54
13661				    54
13672				    54
13683				    54
13694				    54
13705				    54
13716				    54
13728				    56
13739				    56
13750				    58
13761				    58
13772				    58
13784				    58
13795				    58
13806				    58
13817				    58
13828				    58
13839				    58
13850				    58
13861				    58
13872				    58
13884				    58
13895				    58
13906				    58
13917				    58
13929				    58
13940				    58
13951				    58
13963				    58
13974				    58
13985				    58
