45699				    10
45703				    10
45707				    10
45711				    10
45715				    10
45719				    10
45723				    10
45727				    10
45731				    10
45736				    10
45740				    10
45744				    10
45748				    10
45753				    13
45757				    13
45761				    19
45765				    19
45769				    19
45773				    19
45777				    19
45781				    19
45785				    19
45788				    19
45792				    19
45796				    19
45800				    19
45804				    19
45808				    19
45812				    22
45816				    22
45820				    22
45824				    22
45829				    28
45833				    28
45837				    28
45842				    28
45846				    28
45850				    28
45854				    28
45859				    28
45863				    28
45867				    28
45872				    28
45876				    28
45881				    29
45885				    29
45889				    29
45893				    29
45898				    29
45902				    29
45906				    29
45910				    29
45914				    30
45918				    30
45922				    30
45927				    30
45931				    30
45935				    30
45939				    30
45943				    30
45947				    30
45951				    31
45956				    31
45960				    31
45964				    31
45968				    31
45973				    31
45977				    31
45981				    31
45985				    31
45989				    31
45994				    32
45998				    32
46002				    32
46007				    32
46011				    32
46015				    33
46020				    33
46024				    33
46028				    33
46032				    33
46036				    33
46041				    33
46045				    33
46049				    33
46054				    33
46058				    34
46062				    34
46067				    34
46071				    34
46075				    34
46080				    34
46084				    34
46088				    34
46093				    34
46097				    34
46102				    34
46106				    34
46110				    34
46114				    35
46119				    35
46123				    35
46127				    36
46131				    36
46135				    36
46139				    36
46143				    36
46147				    36
46151				    36
46156				    36
46160				    36
46164				    36
46169				    36
46173				    36
46178				    37
46182				    37
46186				    37
46191				    37
46195				    37
46199				    37
46203				    38
46207				    38
46212				    38
46216				    38
46220				    38
46225				    38
46229				    38
46233				    38
46237				    38
46242				    39
46246				    39
46249				    39
46253				    39
46258				    40
46262				    40
46266				    40
46270				    40
46274				    40
46278				    40
46282				    40
46285				    40
46289				    40
46293				    40
46297				    40
46301				    40
46305				    40
46309				    41
46313				    42
46317				    42
46321				    42
46326				    42
46329				    42
46334				    42
46338				    42
46342				    42
46346				    42
46350				    42
46354				    42
46358				    43
46362				    43
46366				    43
46370				    43
46374				    44
46378				    44
46382				    44
46386				    44
46390				    44
46394				    44
46398				    44
46402				    44
46406				    44
46410				    44
46414				    44
46418				    45
46423				    45
46427				    45
46430				    45
46435				    46
46439				    46
46442				    46
46447				    46
46450				    46
46454				    47
46458				    47
46462				    47
46466				    47
46470				    47
46474				    47
46478				    48
46482				    48
46486				    48
46490				    48
46494				    49
46498				    49
46503				    49
46506				    49
46510				    49
46514				    49
46518				    49
46522				    49
46525				    49
46529				    49
46533				    49
46537				    49
46541				    49
46544				    49
46549				    51
46553				    51
46557				    51
46561				    51
46565				    51
46569				    51
46573				    51
46578				    51
46581				    51
46585				    51
46589				    51
46593				    52
46597				    52
46601				    53
46606				    53
46610				    53
46614				    53
46619				    53
46623				    53
46627				    53
46631				    53
46635				    53
46639				    54
46643				    54
46647				    54
46651				    54
46655				    54
46659				    55
46663				    55
46667				    55
46671				    55
46675				    55
46679				    55
46684				    55
46688				    55
46692				    56
46696				    56
46700				    57
46704				    57
46708				    57
46712				    57
46716				    57
46721				    57
46724				    58
46729				    58
46733				    58
46737				    58
46741				    58
46745				    59
46750				    59
46754				    59
46758				    59
46763				    59
46767				    59
46771				    60
46775				    60
46779				    60
46783				    60
46787				    60
46792				    60
46795				    61
46799				    61
46803				    61
46808				    61
46812				    61
46815				    61
46819				    61
46823				    61
46827				    62
46831				    62
46835				    62
46839				    62
46843				    63
46847				    63
46851				    63
46855				    63
46860				    63
46864				    63
46868				    63
46872				    63
46877				    63
