0				    20.036
8				    20.036
16				    20.036
24				    20.036
32				    20.036
40				    20.036
48				    20.036
56				    10.008
65				    9.347
73				    9.347
81				    9.347
89				    9.805
97				    7.047
105				    5.305
113				    1.068
122				    1.773
130				    2.363
139				    2.406
146				    1.462
155				    4.544
163				    4.544
171				    6.461
179				    3.572
188				    2.008
196				    1.95
205				    1.95
213				    2.682
221				    3.518
229				    2.398
237				    2.3
246				    0.127
254				    1.524
262				    1.524
270				    1.524
279				    1.524
286				    11.184
295				    5.049
303				    0.288
311				    3.193
319				    0.843
328				    0.255
336				    0.875
344				    3.646
352				    0.513
360				    4.415
368				    7.843
376				    2.074
384				    1.785
392				    0.978
400				    0.398
409				    0.398
417				    1.164
426				    1.083
434				    2.227
443				    2.974
451				    3.722
459				    3.725
467				    1.642
476				    1.741
484				    1.642
492				    2.975
501				    7.396
509				    0.681
518				    0.388
526				    0.505
534				    2.256
543				    3.618
551				    3.618
559				    2.709
567				    1.51
575				    1.011
583				    3.418
591				    5.165
599				    8.341
607				    1.305
616				    1.07
624				    2.81
632				    2.81
640				    4.357
649				    0.704
657				    1.188
665				    1.625
674				    3.172
682				    1.855
690				    2.875
698				    2.875
706				    2.875
714				    2.273
722				    2.914
731				    1.669
743				    3.118
754				    1.982
765				    1.448
777				    1.448
789				    2.676
800				    2.142
811				    3.495
823				    3.016
834				    5.542
845				    5.414
856				    2.39
867				    5.267
878				    3.453
890				    1.131
901				    1.62
913				    2.68
925				    2.678
936				    2.388
948				    2.468
959				    1.516
970				    1.134
981				    2.358
992				    2.358
1003				    2.358
1015				    14.572
1026				    4.764
1039				    3.665
1050				    1.262
1062				    9.006
1073				    9.006
1085				    1.647
1096				    3.661
1107				    2.054
1118				    3.324
1129				    2.461
1141				    2.828
1152				    4.352
1163				    0.324
1174				    0.348
1186				    2.514
1198				    2.3
1209				    1.048
1220				    1.1
1231				    1.184
1242				    1.963
1253				    1.251
1264				    2.904
1275				    2.044
1286				    2.044
1298				    11.85
1309				    2.036
1320				    2.021
1332				    1.925
1343				    6.255
1355				    5.919
1366				    6.004
1377				    3.945
1389				    4.228
1400				    4.228
1411				    3.132
1422				    6.651
1435				    3.611
1446				    6.508
1457				    2.871
1468				    4.361
1479				    2.807
1491				    1.583
1502				    1.583
1514				    5.688
1525				    1.407
1536				    0.883
1547				    4.167
1558				    5.573
1570				    1.668
1581				    5.45
1592				    2.928
1603				    2.355
1614				    2.355
1626				    7.284
1637				    8.852
1648				    5.091
1659				    1.904
1670				    1.049
1682				    3.527
1694				    3.527
1706				    4.942
1717				    3.644
1729				    2.993
1740				    4.498
1751				    4.498
1762				    6.39
1774				    1.371
1785				    2.427
1797				    2.427
1808				    2.427
1819				    2.427
1830				    0.686
1842				    1.045
1854				    1.735
1866				    5.875
1877				    0.668
1888				    1.719
1899				    1.814
1910				    2.418
1922				    4.085
1933				    7.835
1944				    9.684
1956				    3.956
1967				    3.398
1978				    3.395
1990				    2.967
2001				    2.967
2012				    2.967
2023				    2.967
2034				    20.224
2045				    4.885
2056				    4.885
2067				    7.354
2079				    5.852
2090				    3.535
2101				    5.623
2113				    5.033
2124				    4.301
2136				    3.006
2147				    3.115
2158				    2.986
2169				    1.912
2180				    1.961
2192				    1.717
2204				    1.539
2215				    5.402
2226				    6.961
2238				    3.687
2249				    4.596
2260				    1.925
2271				    3.082
2282				    2.799
2294				    1.568
2305				    2.231
2317				    1.308
2328				    1.073
2339				    1.58
2351				    1.58
2363				    6.387
2374				    6.863
2385				    10.535
2396				    14.178
2407				    1.065
2419				    0.809
2430				    3.298
2441				    3.298
2452				    3.298
2463				    12.058
2474				    12.058
2486				    12.058
2497				    21.538
2508				    32.929
2520				    32.929
2531				    32.929
2542				    41.603
2554				    48.622
2565				    42.85
2576				    41.328
2587				    15.434
2598				    6.755
2610				    4.146
2621				    4.146
