9842				    2.2	
9853				    2.2	
9864				    2.2	
9875				    2.2	
9887				    4.9	
9898				    4.9	
9909				    4.9	
9920				    4.9	
9931				    6.7
9943				    6.6
9955				    6.6
9966				    6.6
9978				    7.5
9989				    7.7
10001				    7.7
10012				    7.7
10023				    7.7
10035				    7.7
10046				    7.7
10058				    7.7
10069				    7.7
10080				    7.7
10091				    7.7
10103				    2.2
10114				    1.8
10126				    2.0
10137				    2.0
10149				    2.0
10160				    4.1
10171				    4.1
10183				    4.1
10194				    4.1
10205				    4.6
10216				    4.6
10227				    4.6
10238				    4.6
10250				    4.3
10262				    4.3
10273				    3.9
10284				    4.1
10295				    4.5
10307				    6.0
10318				    5.4
10329				    5.4
10340				    6.1
10352				    6.0
10363				    6.2
10374				    6.1
10386				    6.1
10397				    6.1
10408				    6.1
10420				    4.6
10431				    4.5
10442				    4.5
10453				    4.5
10464				    4.8
10476				    5.2
10487				    5.2
10498				    5.6
10509				    5.9
10520				    6.3
10531				    6.3
10543				    6.3
10554				    6.2
10566				    6.3
10577				    6.0
10589				    6.1
10600				    6.3
10611				    6.4
10622				    6.5
10633				    6.7
10645				    6.7
10657				    6.3
10668				    6.6
10680				    7.3
10691				    7.4
10702				    7.3
10714				    6.9
10725				    6.8
10737				    6.9
10748				    6.9
10759				    6.9
10770				    6.6
10782				    6.7
10793				    7.2
10804				    7.1
10816				    6.3
10827				    6.5
10838				    6.4
10849				    6.4
10860				    6.4
10871				    5.9
10882				    5.8
10894				    6.1
10905				    6.6
10916				    6.8
10927				    6.5
10938				    6.5
10950				    7.3
10961				    8.1
10972				    8.0
10983				    7.9
10994				    7.0
11006				    6.6
11017				    6.5
11028				    6.6
11040				    6.5
11051				    7.1
11062				    7.1
11073				    7.0
11084				    7.0
11096				    6.4
11107				    6.6
11119				    6.4
11130				    6.4
11142				    7.5
11153				    7.9
11165				    7.8
11176				    7.8
11188				    7.2
11199				    7.2
11210				    7.4
11222				    7.9
11233				    7.7
11244				    7.9
11256				    8.0
11267				    8.0
11279				    8.3
11290				    7.6
11301				    7.9
11313				    8.0
11324				    8.1
11335				    8.3
