11.667427000	0.040407000
11.707395000	0.039187000
11.707420000	0.039201000
11.722529000	0.054155000
11.722553000	0.054127000
11.722557000	0.054126000
11.753579000	0.046165000
11.753601000	0.043226000
11.753606000	0.043228000
11.753611000	0.040308000
11.754478000	0.039076000
11.754485000	0.037609000
11.754491000	0.031989000
11.788529000	0.064550000
11.803624000	0.076674000
11.803637000	0.076682000
11.803642000	0.073781000
11.803654000	0.073788000
11.803657000	0.070865000
11.803673000	0.070877000
11.803681000	0.067954000
11.803685000	0.067954000
11.803689000	0.065026000
11.810560000	0.056966000
11.810565000	0.055488000
11.810591000	0.055509000
11.810595000	0.052913000
11.810598000	0.052911000
11.810602000	0.050296000
11.811460000	0.051149000
11.811467000	0.048554000
11.811472000	0.048554000
11.817445000	0.051955000
11.817451000	0.051959000
11.818396000	0.050297000
11.818402000	0.050299000
11.841496000	0.073354000
11.842576000	0.054038000
11.842599000	0.054057000
11.842606000	0.052744000
11.843465000	0.039833000
11.860404000	0.055462000
11.860424000	0.055479000
11.875562000	0.067962000
11.875578000	0.067973000
11.875588000	0.065395000
11.875596000	0.065398000
11.875602000	0.062833000
11.875611000	0.062838000
11.875616000	0.060784000
11.875621000	0.060786000
11.876423000	0.059564000
11.876434000	0.059570000
11.876439000	0.057492000
11.876444000	0.057495000
11.891556000	0.070743000
11.891564000	0.070749000
11.891572000	0.068833000
11.891576000	0.068831000
11.891580000	0.066901000
11.891583000	0.066899000
11.892466000	0.065872000
11.892469000	0.065871000
11.892472000	0.064001000
11.892479000	0.062098000
11.892490000	0.060197000
11.892494000	0.058274000
11.893441000	0.057292000
11.893446000	0.057212000
11.894390000	0.051797000
11.894458000	0.050914000
11.895529000	0.050140000
11.931370000	0.070952000
11.931532000	0.055959000
11.932519000	0.056021000
11.932526000	0.054199000
11.932532000	0.052379000
11.933484000	0.051518000
11.948517000	0.064717000
11.963445000	0.071884000
11.963461000	0.070950000
11.963464000	0.069408000
11.963466000	0.067942000
11.963469000	0.066934000
11.964529000	0.067078000
11.964540000	0.066123000
11.964543000	0.065167000
11.979383000	0.079055000
11.979399000	0.078084000
11.979518000	0.077243000
11.979522000	0.076282000
11.979566000	0.075408000
11.979569000	0.074438000
11.987461000	0.081318000
11.994500000	0.087454000
11.994509000	0.086507000
11.994513000	0.085536000
11.994515000	0.084595000
11.994519000	0.083607000
11.995417000	0.083544000
12.020412000	0.088535000
12.020427000	0.084675000
12.027464000	0.091707000
12.027479000	0.090810000
12.027484000	0.090814000
12.027487000	0.090786000
12.027492000	0.089862000
12.027495000	0.089863000
12.040514000	0.101927000
12.040522000	0.101933000
12.040527000	0.100976000
12.055598000	0.116045000
12.055606000	0.115099000
12.055614000	0.115105000
12.055617000	0.114152000
12.055620000	0.114154000
12.055622000	0.107098000
12.055624000	0.107095000
12.055627000	0.106612000
12.055629000	0.106611000
12.070415000	0.106962000
12.070435000	0.106979000
12.070442000	0.106502000
12.070445000	0.106503000
12.070568000	0.105667000
12.070574000	0.104681000
12.071517000	0.104639000
12.071545000	0.103731000
12.071548000	0.102788000
12.071551000	0.101824000
12.071554000	0.100897000
12.071557000	0.099913000
12.071559000	0.092165000
12.072520000	0.093109000
12.080494000	0.100597000
12.080507000	0.099649000
12.087424000	0.105604000
12.087433000	0.104621000
12.087437000	0.099958000
12.087440000	0.092935000
12.095484000	0.100491000
12.102343000	0.106391000
12.102499000	0.105556000
12.110502000	0.112628000
12.110527000	0.111694000
12.117609000	0.097187000
12.118488000	0.097575000
12.118505000	0.096631000
12.118508000	0.095676000
12.118513000	0.094701000
12.127403000	0.103587000
12.134434000	0.109689000
12.134449000	0.106974000
12.134455000	0.106497000
12.134458000	0.106499000
12.134462000	0.105509000
12.134464000	0.105507000
12.134466000	0.105436000
12.135475000	0.094955000
12.135532000	0.095006000
12.135535000	0.094524000
12.135537000	0.079934000
12.143487000	0.087397000
12.150492000	0.094400000
12.150505000	0.093435000
12.150511000	0.093439000
12.150516000	0.092505000
12.150520000	0.092506000
12.151478000	0.092510000
12.151482000	0.092511000
12.159544000	0.089116000
12.166581000	0.096142000
12.166591000	0.095630000
12.166604000	0.095625000
12.166608000	0.094723000
12.166612000	0.094725000
12.166614000	0.093823000
12.180508000	0.107715000
12.180527000	0.106823000
12.180530000	0.106822000
12.180533000	0.105925000
12.187556000	0.112945000
12.187560000	0.112048000
12.187563000	0.112049000
12.187565000	0.111114000
12.187567000	0.111113000
12.187569000	0.110245000
12.187572000	0.110247000
12.187574000	0.109309000
12.187582000	0.109313000
12.188417000	0.109216000
12.188422000	0.109218000
12.188489000	0.108440000
12.188493000	0.108441000
12.188495000	0.108407000
12.188498000	0.107539000
12.188500000	0.107538000
12.189504000	0.107636000
12.189508000	0.107635000
12.189510000	0.106738000
12.189513000	0.106738000
12.197465000	0.110036000
12.204550000	0.117119000
12.204556000	0.116665000
12.204560000	0.116667000
12.204564000	0.115767000
12.204567000	0.115768000
12.204571000	0.114867000
12.204574000	0.114868000
12.204578000	0.109077000
12.204581000	0.109076000
12.205445000	0.103097000
12.205450000	0.103099000
12.205453000	0.102643000
12.205457000	0.102645000
12.205460000	0.094940000
12.206414000	0.095890000
12.214476000	0.103448000
12.221543000	0.110497000
12.221547000	0.103933000
12.221551000	0.103934000
12.221553000	0.103055000
12.221556000	0.103054000
12.221558000	0.102577000
12.221561000	0.102579000
12.222441000	0.102548000
12.222445000	0.102549000
12.222450000	0.101610000
12.237410000	0.102966000
12.237414000	0.102504000
12.245377000	0.110434000
12.252477000	0.116658000
12.252481000	0.115746000
12.252484000	0.114809000
12.267576000	0.117075000
12.267580000	0.116616000
12.267583000	0.115702000
12.267586000	0.114778000
12.276478000	0.109891000
12.276491000	0.109409000
12.291373000	0.116674000
12.298557000	0.116269000
12.298561000	0.108626000
12.298563000	0.101042000
12.298566000	0.093422000
12.299439000	0.086674000
12.299443000	0.079038000
12.320457000	0.092464000
12.327526000	0.091903000
12.327529000	0.084270000
12.328438000	0.077562000
12.329393000	0.070923000
12.368330000	0.058881000
12.407561000	0.074573000
12.423421000	0.074722000
12.423431000	0.072114000
12.423435000	0.069501000
12.423438000	0.066882000
12.440473000	0.072112000
12.440491000	0.070780000
12.447544000	0.075245000
12.447549000	0.072601000
12.447553000	0.070015000
12.447557000	0.067396000
12.447561000	0.064716000
12.448399000	0.062975000
12.464550000	0.055627000
12.479385000	0.067877000
12.479511000	0.065351000
12.479514000	0.062769000
12.479517000	0.060148000
12.480512000	0.058496000
12.480515000	0.055846000
12.495523000	0.068276000
12.495540000	0.065700000
12.495546000	0.063022000
12.495550000	0.060466000
12.520443000	0.082709000
12.520455000	0.080079000
12.527483000	0.084509000
12.527493000	0.081908000
12.527496000	0.079262000
12.527499000	0.076681000
12.527502000	0.074094000
12.528418000	0.074980000
12.536414000	0.080384000
12.543565000	0.084913000
12.543574000	0.082273000
12.543577000	0.079686000
12.543580000	0.077041000
12.544467000	0.075341000
12.545337000	0.073594000
12.560540000	0.086172000
12.560553000	0.083538000
12.560557000	0.080957000
12.560560000	0.078308000
12.561414000	0.076576000
12.576519000	0.089057000
12.576531000	0.086435000
12.576534000	0.083834000
12.576537000	0.081000000
12.576540000	0.078605000
12.591513000	0.090954000
12.591523000	0.088304000
12.592342000	0.070839000
12.600534000	0.076931000
12.600539000	0.072001000
12.607372000	0.076740000
12.607378000	0.074615000
12.630439000	0.095609000
12.630449000	0.093529000
12.630544000	0.091498000
12.630559000	0.089418000
12.630572000	0.085950000
12.630575000	0.083855000
12.638470000	0.089653000
12.645523000	0.094607000
12.645535000	0.092526000
12.646452000	0.091351000
12.646457000	0.084153000
12.661544000	0.095731000
12.661552000	0.092248000
12.661556000	0.092165000
12.661559000	0.088782000
12.661561000	0.085033000
12.662426000	0.082657000
12.677419000	0.094167000
12.677427000	0.090653000
12.677430000	0.087164000
12.678484000	0.084725000
12.687411000	0.090188000
12.694560000	0.093850000
12.694570000	0.091240000
12.694667000	0.088689000
12.717602000	0.108976000
12.717632000	0.106445000
12.717635000	0.087188000
12.717638000	0.085869000
12.717640000	0.083232000
12.717643000	0.080609000
12.717646000	0.078019000
12.732464000	0.090183000
12.732485000	0.087624000
12.732504000	0.085028000
12.733380000	0.083256000
12.741333000	0.088589000
12.748438000	0.093105000
12.748448000	0.085587000
12.748639000	0.083102000
12.748646000	0.080542000
12.763453000	0.092699000
12.763463000	0.090064000
12.763467000	0.087507000
12.764393000	0.085652000
12.772377000	0.090984000
12.779431000	0.095452000
12.779442000	0.092816000
12.780354000	0.091106000
12.788442000	0.092561000
12.795676000	0.097145000
12.795685000	0.097079000
12.804479000	0.086869000
12.811534000	0.092610000
12.811548000	0.089940000
12.811551000	0.087377000
12.811554000	0.084737000
12.811556000	0.082092000
12.812481000	0.080453000
12.812485000	0.077813000
12.835528000	0.098204000
12.835540000	0.095659000
12.835543000	0.093014000
12.835546000	0.090399000
12.835549000	0.087104000
12.835552000	0.085164000
12.843429000	0.088804000
12.850477000	0.093427000
12.850487000	0.087026000
12.850492000	0.085715000
12.851581000	0.084165000
12.851584000	0.081511000
12.852373000	0.078640000
12.867480000	0.086727000
12.867498000	0.084097000
12.867504000	0.081454000
12.880445000	0.090684000
12.887401000	0.090399000
12.887524000	0.087909000
12.888339000	0.082527000
12.903386000	0.090507000
12.903396000	0.087893000
12.903401000	0.085312000
12.903532000	0.082799000
12.926550000	0.103220000
12.926559000	0.100581000
12.926563000	0.097973000
12.926566000	0.089948000
12.926569000	0.087886000
12.926572000	0.087850000
12.926577000	0.085803000
12.926580000	0.083653000
12.934507000	0.089507000
12.934520000	0.087454000
12.941526000	0.091042000
12.941531000	0.089966000
12.941535000	0.087866000
12.941539000	0.085767000
12.941543000	0.083692000
12.942408000	0.082485000
12.951478000	0.083983000
12.951484000	0.082901000
12.951489000	0.080844000
12.967338000	0.086878000
12.982507000	0.095085000
12.982514000	0.093341000
12.982521000	0.089856000
12.982527000	0.079133000
12.983418000	0.078223000
12.983423000	0.074735000
12.983427000	0.071282000
12.998555000	0.070687000
12.998588000	0.068099000
12.998595000	0.065462000
12.998599000	0.062867000
13.006408000	0.068057000
13.013444000	0.072449000
13.013448000	0.069864000
13.029561000	0.083357000
13.029569000	0.080705000
13.029572000	0.080705000
13.076667000	0.046981000
