2491				    142.579
2502				    142.579
2513				    142.579
2524				    142.579
2535				    142.579
2546				    142.579
2557				    142.579
2568				    142.579
2578				    142.579
2589				    142.579
2600				    142.579
2611				    142.579
2622				    142.579
2632				    142.951
2643				    147.934
2654				    147.934
2665				    147.934
2676				    147.934
2686				    147.934
2697				    147.934
2708				    147.934
2719				    147.934
2730				    147.934
2740				    147.934
2751				    125.967
2762				    121.141
2774				    121.141
2785				    121.141
2796				    121.141
2806				    121.141
2817				    121.141
2828				    121.141
2839				    121.141
2850				    121.141
2861				    121.141
2872				    121.141
2882				    121.141
2893				    127.683
2904				    146.284
2915				    154.662
2926				    155.948
2937				    162.586
2948				    162.586
2959				    162.586
2970				    162.586
2981				    162.586
2992				    162.586
3002				    162.586
3013				    162.586
3024				    162.586
3035				    162.586
3046				    162.586
3057				    162.586
3068				    169.931
3079				    177.474
3090				    177.474
3101				    180.19
3112				    185.715
3123				    185.715
3133				    191.906
3144				    191.906
3155				    191.906
3166				    191.906
3177				    198.127
3188				    198.127
3199				    198.127
3210				    198.127
3221				    198.127
3232				    198.127
3243				    198.127
3254				    198.127
3264				    198.127
3276				    203.857
3287				    208.571
3298				    209.974
3309				    223.578
3320				    230.146
3331				    241.582
3342				    241.618
3353				    253.358
3364				    254.749
3375				    260.202
3386				    260.202
3397				    260.907
3408				    269.362
3419				    269.362
3430				    269.362
3441				    269.362
3452				    269.913
3463				    269.913
3474				    269.913
3485				    269.913
3496				    269.913
3507				    269.913
3518				    269.913
3529				    263.109
3540				    263.683
3551				    260.782
3562				    259.792
3573				    259.994
3584				    258.901
3595				    259.475
3606				    267.392
3617				    260.053
3628				    257.712
3639				    257.712
3650				    259.139
3661				    259.001
3672				    268.256
3683				    269.412
3694				    269.412
3705				    267.362
3715				    267.362
3726				    267.362
3737				    267.362
3748				    267.362
3759				    267.362
3770				    261.516
3781				    261.516
3792				    261.516
3803				    262.439
3814				    264.326
3825				    261.25
3836				    261.999
3847				    257.397
3858				    257.397
3869				    253.72
3880				    255.503
3891				    257.071
3902				    258.493
3913				    258.321
3923				    258.321
3934				    258.515
3945				    261.866
3956				    261.145
3967				    261.145
3978				    261.145
3989				    261.145
4000				    261.145
4011				    261.145
4022				    261.145
4033				    261.498
4044				    262.69
4055				    258.783
4065				    259.413
4076				    260.476
4087				    260.915
4098				    266.767
4109				    265.131
4120				    265.131
4131				    268.714
4142				    271.351
4153				    272.286
4164				    266.036
4175				    266.036
4186				    269.159
4197				    267.22
4208				    267.22
4219				    269.157
4230				    269.157
4241				    269.157
4252				    269.157
4263				    269.157
4274				    274.259
4285				    271.351
4296				    271.351
4307				    268.466
4318				    268.466
4329				    269.948
4340				    272.226
4351				    272.226
4362				    273.317
4373				    267.073
4384				    265.788
4395				    264.762
4406				    256.877
4417				    256.877
4428				    258.883
4439				    261.368
