29400				    1.6	
29411				    1.6	
29422				    1.6	
29434				    1.6	
29445				    1.6	
29455				    3.4	
29466				    3.4	
29478				    3.4	
29488				    3.4	
29500				    3.4	
29511				    4.0	
29522				    5.0
29533				    5.0
29544				    5.0
29555				    5.6
29566				    5.6
29578				    5.6
29589				    5.8
29600				    6.5
29612				    6.5
29623				    6.5
29634				    6.4
29644				    5.4
29655				    5.4
29666				    5.4
29677				    5.4
29688				    5.5
29699				    5.8
29710				    5.7
29721				    5.7
29732				    6.1
29743				    6.1
29754				    6.2
29765				    6.7
29776				    6.9
29787				    6.9
29798				    7.1
29809				    7.2
29820				    6.7
29831				    6.5
29842				    6.5
29853				    6.5
29864				    7.9
29875				    8.5
29886				    8.5
29899				    8.5
29910				    8.2
29921				    8.6
29932				    8.7
29942				    8.7
29953				    9.1
29964				    9.1
29975				    8.1
29986				    8.0
29997				    8.0
30008				    8.0
30018				    8.0
30030				    7.7
30041				    9.5
30052				    9.5
30063				    9.5
30074				    10.0
30085				    10.0
30096				    10.0
30107				    8.1
30117				    7.9
30128				    7.9
30139				    7.9
30150				    8.1
30161				    8.9
30172				    9.1
30184				    9.1
30195				    9.4
30206				    9.8
30217				    10.1
30229				    9.9
30240				    10.1
30251				    11.0
30262				    11.0
30274				    11.0
30284				    9.7
30296				    9.8
30306				    10.0
30317				    10.0
30328				    10.3
30339				    11.3
30350				    11.3
30361				    11.4
30372				    11.9
30383				    11.9
30394				    11.8
30405				    11.6
30416				    10.7
30428				    11.1
30438				    11.6
30449				    13.3
30460				    13.3
30471				    12.8
30482				    12.7
30493				    13.2
30504				    13.2
30515				    13.2
30526				    13.2
