10084				    36.557
10096				    36.557
10107				    36.557
10118				    36.557
10129				    36.557
10140				    23.582
10151				    6.996
10162				    6.996
10173				    6.996
10184				    6.996
10195				    7.056
10206				    2.227
10216				    2.227
10228				    3.264
10239				    3.264
10250				    3.493
10261				    0.69
10272				    5.505
10283				    10.142
10294				    10.142
10306				    8.073
10317				    0.497
10328				    2.57
10339				    1.292
10350				    2.11
10361				    3.342
10372				    6.6
10383				    0.774
10394				    6.892
10405				    4.756
10416				    4.756
10427				    3.95
10438				    2.389
10448				    3.257
10460				    6.349
10471				    3.83
10482				    3.83
10493				    5.797
10504				    2.293
10515				    2.247
10525				    1.054
10536				    1.708
10547				    1.708
10558				    1.479
10569				    3.24
10580				    1.4
10591				    1.509
10602				    3.018
10613				    4.271
10624				    0.35
10636				    0.35
10647				    7.545
10658				    4.648
10669				    5.773
10680				    11.831
10691				    7.317
10702				    1.498
10713				    4.219
10724				    4.219
10735				    11.467
10746				    12.283
10757				    4.06
10768				    4.06
10779				    7.954
10789				    1.405
10800				    2.138
10811				    0.813
10822				    6.565
10833				    5.903
10845				    1.363
10855				    3.327
10866				    2.749
