0				    2.9	
11				    2.9	
22				    2.9	
33				    3.6
44				    5.5
55				    5.5
66				    6.0
77				    8.8
88				    9.7
99				    10.1
110				    13.6
121				    16.5
131				    19.1
142				    20.1
153				    29.2
165				    31.5
176				    37.0
186				    36.6
198				    35.4
209				    31.5
220				    29.2
231				    29.7
242				    32.6
253				    38.1
264				    44.1
275				    52.5
286				    49.7
297				    46.0
309				    45.8
321				    48.6
332				    46.1
343				    42.0
354				    40.3
365				    37.9
376				    35.9
387				    36.1
398				    35.9
409				    34.7
420				    33.4
431				    34.5
442				    33.2
454				    33.2
465				    33.2
476				    33.2
487				    27.3
498				    22.3
509				    24.7
519				    24.0
530				    22.1
541				    22.3
552				    22.1
561				    21.9
568				    21.4
577				    20.8
585				    21.7
594				    32.9
602				    32.5
611				    30.8
619				    28.5
628				    32.9
637				    32.1
646				    32.0
654				    31.6
662				    33.6
671				    35.1
680				    34.9
688				    34.2
697				    31.1
705				    30.7
714				    32.7
722				    34.3
731				    33.4
740				    33.2
748				    33.0
757				    33.2
766				    33.0
775				    33.2
784				    32.2
792				    31.7
801				    25.3
809				    29.7
818				    36.7
826				    44.8
835				    51.3
844				    53.3
852				    53.3
861				    43.7
869				    36.1
878				    36.1
886				    32.5
895				    31.2
904				    29.2
912				    29.2
921				    27.6
930				    24.0
939				    23.1
948				    23.1
956				    23.1
965				    23.4
973				    22.3
982				    22.8
991				    22.7
1000				    22.6
1008				    21.0
1017				    23.9
1026				    25.3
1035				    25.9
1043				    26.1
1052				    24.9
1061				    24.9
1069				    25.8
1078				    31.6
1087				    35.4
1095				    36.5
1104				    43.3
1112				    52.6
1120				    53.8
1129				    50.3
1138				    59.5
1147				    59.3
1155				    58.6
1164				    58.6
1172				    58.5
1181				    58.9
1189				    57.1
1198				    56.1
1206				    56.2
1215				    50.7
1223				    46.7
1232				    44.2
1240				    46.3
1249				    45.4
1257				    45.4
1266				    44.9
1275				    43.5
1283				    50.4
1291				    53.5
1300				    52.1
1309				    50.4
1317				    52.3
1326				    55.0
1334				    52.4
1343				    47.9
1352				    47.9
1360				    52.5
1369				    53.3
1378				    56.5
1386				    60.3
1395				    62.4
1404				    58.5
1412				    54.9
1420				    54.7
1429				    53.7
1438				    53.6
1446				    53.0
1455				    48.6
1463				    45.8
1472				    44.5
1481				    44.5
1489				    44.5
1498				    44.5
1507				    34.0
1516				    27.5
1524				    29.5
1533				    29.6
1542				    31.3
1550				    37.4
1559				    43.7
1567				    51.5
1576				    52.4
1585				    52.2
1593				    50.5
1601				    47.8
1610				    41.4
1619				    37.5
1627				    34.9
1636				    33.4
1645				    32.1
1653				    29.1
1662				    28.8
1670				    28.1
1679				    27.5
1688				    26.9
1697				    25.7
1705				    24.0
1714				    24.1
1722				    25.3
1731				    25.6
1739				    27.6
1748				    27.6
1756				    26.4
1765				    26.4
1774				    27.1
1782				    29.2
1791				    31.9
1799				    31.4
1808				    29.8
1817				    28.5
1826				    27.6
1834				    26.8
1843				    25.8
1851				    26.3
1860				    25.5
1869				    24.2
1878				    24.0
1886				    24.9
1895				    24.4
1904				    23.4
1913				    21.9
1921				    20.3
1930				    20.3
1940				    20.6
1951				    20.2
1962				    20.0
1973				    19.8
1985				    21.3
1996				    20.7
2007				    20.5
2019				    20.4
2031				    26.3
2042				    31.8
2053				    34.8
2064				    34.8
2075				    34.9
2086				    42.7
2097				    44.5
2108				    50.9
2120				    49.8
2131				    52.2
2142				    61.4
2153				    60.4
2164				    57.4
2175				    51.2
2186				    48.9
2196				    40.4
2207				    39.2
2218				    40.8
2229				    41.2
2240				    42.4
2251				    41.2
2262				    39.5
2273				    47.3
2284				    46.6
2295				    47.5
2305				    49.2
2316				    49.0
2327				    45.5
2338				    44.4
2349				    41.5
2360				    40.1
2371				    39.4
2382				    37.1
2393				    41.6
2404				    43.4
2415				    46.5
2427				    46.8
2438				    43.1
2449				    44.8
2460				    43.2
2471				    39.8
2482				    39.8
2493				    39.8
2504				    39.8
2515				    39.8
2526				    34.0
2538				    34.0
2549				    34.0
2560				    18.9
2571				    21.4
2582				    21.4
2593				    26.7
2604				    42.4
2615				    51.7
2626				    48.9
2638				    43.5
2649				    34.9
2660				    35.0
2671				    35.2
2682				    35.7
2693				    35.1
2704				    32.0
2715				    40.1
2726				    39.5
2737				    39.3
2748				    39.4
2759				    40.8
2770				    41.8
2781				    41.3
2792				    39.2
2803				    38.4
2814				    36.1
2825				    33.8
2837				    32.3
2849				    29.5
2859				    27.0
2870				    26.2
2881				    25.4
2892				    24.8
2903				    23.6
2914				    23.6
2925				    20.6
2936				    19.9
2947				    19.7
2958				    19.1
2969				    19.5
2980				    20.4
2991				    20.8
3002				    20.3
