12994				    2.8	
13005				    2.8	
13017				    2.8	
13028				    5.4	
13040				    5.4	
13052				    5.4	
13063				    9.5	
13075				    11.4	
13086				    11.4	
13098				    19.2	
13109				    20.9	
13121				    22.0	
13133				    28.1	
13145				    31.9	
13156				    43.9	
13168				    51.6	
13179				    54.9	
13191				    52.4	
13203				    69.5	
13215				    83.2	
13226				    110.2	
13238				    125.3	
13249				    128.8	
13261				    126.0	
13272				    94.1	
13284				    93.2	
13296				    86.7	
13308				    81.0	
13319				    81.0	
