6631				    21.522
6639				    21.522
6647				    21.522
6655				    21.522
6663				    21.522
6671				    8.482
6679				    3.987
6687				    3.987
6695				    3.987
6704				    3.987
6712				    3.139
6720				    1.937
6728				    1.36
6736				    1.724
6744				    2.922
6752				    1.607
6760				    1.013
6768				    1.421
6776				    1.115
6784				    1.238
6792				    0.814
6800				    1.367
6808				    1.198
6816				    1.198
6824				    4.854
6832				    1.425
6840				    0.788
6848				    0.35
6855				    1.745
6863				    0.967
6871				    0.586
6879				    2.252
6887				    2.129
6895				    2.19
6903				    2.647
6911				    2.675
6919				    1.076
6927				    1.866
6935				    2.715
6943				    0.723
6951				    0.618
6959				    1.721
6967				    0.358
6975				    0.588
6983				    0.499
6991				    0.949
