3695				    1.5	
3706				    1.5	
3717				    1.5	
3728				    1.5	
3739				    1.5	
3751				    1.5	
3762				    3.1
3773				    3.1
3785				    3.1
3796				    3.1
3807				    3.1
3818				    3.1
3829				    3.1
3841				    3.1
3852				    4.2
3863				    5.8
3874				    5.8
3885				    5.8
3896				    6.2
3907				    8.9
3918				    8.9
3929				    8.7
3940				    8.5
3951				    8.1
3962				    9.8
3973				    10.4
3984				    11.2
3995				    11.6
4006				    12.3
4017				    12.2
4028				    11.4
4040				    11.1
4051				    10.4
4062				    10.1
4073				    9.7
4084				    9.1
4095				    9.3
4107				    8.8
4118				    8.6
4130				    9.1
4140				    9.0
4152				    9.0
4163				    9.2
4174				    11.5
4183				    11.8
4189				    11.8
4195				    13.3
4204				    14.7
4213				    14.7
4222				    16.2
4231				    16.2
4239				    17.1
4248				    17.9
4257				    18.3
4266				    22.4
4274				    24.2
4283				    26.1
4292				    25.8
4301				    24.6
4310				    24.6
4318				    23.1
4326				    22.5
4332				    24.1
4339				    25.9
4345				    26.6
4352				    26.3
4359				    25.0
4366				    23.7
4377				    22.4
4388				    21.4
4399				    21.4
4411				    26.7
4422				    26.0
4434				    24.1
4445				    24.5
4456				    28.2
4468				    26.8
4479				    27.7
4490				    28.1
4501				    28.8
