15410				    2.7	
15414				    2.7	
15418				    2.7	
15422				    2.7	
15426				    2.7	
15429				    2.7	
15433				    2.7	
15437				    2.7	
15441				    2.7	
15446				    2.7	
15450				    3.2	
15453				    3.7	
15457				    4.8	
15461				    4.8	
15465				    4.8	
15469				    4.8	
15473				    4.8	
15477				    4.8	
15481				    4.8	
15485				    5.6	
15489				    8.4	
15493				    9.4	
15497				    9.4	
15501				    9.7	
15505				    9.8	
15509				    10.0	
15513				    10.0	
15517				    10.0	
15520				    11.0	
15524				    14.1	
15528				    14.1	
15532				    15.5	
15536				    18.8	
15540				    19.3	
15543				    19.8	
15547				    19.9	
15551				    20.9	
15555				    20.9	
15558				    22.9	
15562				    22.9	
15566				    24.2	
15570				    35.1	
15573				    36.0	
15577				    36.6	
15581				    41.9	
15585				    43.5	
15589				    44.2	
15593				    45.0	
15597				    45.0	
15601				    44.8	
15606				    46.4	
15609				    51.5	
15613				    51.7	
15617				    52.6	
15621				    52.6	
15625				    51.4	
15629				    47.5	
15632				    48.2	
15636				    49.2	
15640				    64.9	
15644				    64.9	
15647				    64.9	
15652				    77.2	
15656				    77.7	
15660				    76.3	
15664				    80.5	
15667				    80.1	
15671				    81.3	
15675				    81.1	
15679				    81.4	
15683				    80.7	
15687				    82.5	
15690				    88.2	
15694				    88.5	
15698				    87.9	
15701				    87.9	
15705				    87.9	
15709				    87.9	
15713				    87.9	
15717				    103.5	
15721				    102.1	
15724				    98.0	
15728				    113.4	
15732				    110.9	
15735				    110.3	
15739				    110.3	
15743				    110.3	
15747				    110.3	
15750				    110.3	
15754				    110.3	
15758				    110.3	
15762				    110.3	
15766				    110.3	
15769				    98.4	
15773				    98.4	
15777				    98.4	
15781				    98.4	
15785				    67.4	
