9110				    2.9	
9121				    2.9	
9132				    2.9	
9143				    3.2	
9155				    3.7	
9166				    4.7	
9177				    5.5	
9188				    6.4	
9199				    8.0	
9211				    10.1	
9222				    12.9	
9233				    16.3	
9244				    18.7	
9255				    24.0	
9267				    30.7	
9278				    32.9	
9290				    39.8	
9301				    36.4	
9312				    50.6	
9323				    63.1	
9334				    77.4	
9346				    90.8	
9357				    86.6	
9368				    72.1	
9379				    82.1	
9391				    84.7	
9402				    91.0	
9413				    95.9	
9424				    83.0	
9436				    106.0	
9447				    108.9	
9458				    107.5	
9469				    107.5	
