1717				    1
1729				    1
1740				    1
1751				    1
1762				    1
1774				    1
1785				    1
1796				    1
1807				    1
1818				    2.1	
1829				    2.1	
1841				    2.1	
1852				    2.1	
1863				    2.1	
1875				    2.1	
1886				    2.1	
1897				    2.1	
1908				    2.1	
1920				    2.1	
1931				    2.8	
1942				    3.9	
1953				    3.9	
1965				    3.9	
1976				    3.9	
1988				    3.9	
1999				    3.9	
2010				    3.9	
2021				    3.9	
2032				    4.1	
2043				    5.4	
2055				    7.4	
2066				    7.4	
2077				    7.4	
2088				    7.4	
2099				    7.1	
2111				    7.1	
2122				    7.1	
2133				    7.1	
2144				    7.1	
2155				    7.1	
2166				    13.5	
2177				    13.6	
2188				    13.6	
2200				    13.6	
2211				    13.6	
2222				    13.6	
2234				    14.0	
2245				    14.0	
2256				    14.0	
2267				    14.0	
2278				    14.6	
2291				    18.5	
2301				    20.0	
2310				    20.1	
2321				    21.0	
2332				    21.0	
2343				    21.0	
2354				    21.0	
2365				    21.2	
2377				    23.1	
2388				    23.6	
2399				    23.6	
2410				    23.6	
2421				    23.6	
2433				    23.9	
2444				    24.5	
2455				    25.9	
2466				    26.0	
2477				    26.9	
2488				    27.9	
2499				    27.9	
2511				    29.9	
2522				    30.9	
2533				    30.9	
2544				    30.9	
2555				    30.9	
2566				    34.1	
2577				    36.0	
2588				    36.0	
2599				    36.0	
2611				    36.0	
2622				    36.0	
2633				    35.5	
2644				    36.0	
2656				    36.1	
2667				    38.7	
2678				    39.1	
2689				    39.1	
2700				    39.1	
2712				    39.1	
