0				    48.16
10				    48.16
21				    48.16
31				    48.16
41				    47.695
51				    50.647
62				    50.647
72				    50.647
82				    50.647
92				    50.647
103				    52.443
113				    60.804
123				    64.156
134				    57.343
144				    45.907
154				    41.173
165				    43.243
175				    40.16
185				    40.712
195				    41.633
206				    44.458
216				    44.458
226				    61.65
237				    63.334
247				    53.875
257				    53.875
268				    51.307
278				    51.57
288				    57.768
298				    66.306
309				    73.612
319				    79.109
330				    83.295
341				    84.325
353				    84.325
364				    94.814
375				    96.504
386				    98.651
398				    102.119
410				    110.72
421				    116.982
432				    120.374
442				    130.773
450				    130.37
461				    136.503
472				    136.503
484				    136.503
