11388				    1.7	
11398				    1.7	
11408				    1.7	
11418				    1.7	
11428				    1.7	
11438				    1.7	
11448				    2.4	
11458				    3.3	
11469				    3.3	
11479				    3.3	
11489				    3.3	
11499				    4.1	
11509				    6.8
11519				    6.5
11529				    6.5
11539				    7.1
11549				    8.4
11559				    7.3
11569				    7.4
11579				    7.9
11589				    8.3
11599				    8.3
11609				    8.3
11619				    7.5
11629				    7.9
11639				    7.9
11649				    7.9
11659				    7.9
11669				    7.9
11679				    7.4
11689				    7.3
11699				    6.6
11709				    6.6
11719				    5.8
11729				    5.0
11740				    5.0
11750				    5.0
11760				    5.2
11770				    5.2
11780				    5.9
11790				    7.7
11800				    8.4
11810				    8.4
11820				    8.4
11830				    8.3
11840				    8.3
11850				    8.7
11860				    8.5
11870				    8.8
11880				    8.9
11890				    8.9
11900				    8.7
11910				    8.5
11921				    8.5
11932				    8.5
11943				    8.1
11954				    8.4
11965				    8.3
11976				    8.2
11986				    7.3
11997				    8.5
12008				    10.1
12020				    10.1
12031				    10.2
12041				    11.1
12052				    11.1
12063				    12.0
12074				    12.3
12085				    12.2
12096				    12.2
12107				    9.9
12118				    10.1
12129				    10.1
12140				    10.2
12151				    11.9
12161				    11.8
12172				    11.0
12183				    11.0
12194				    9.4
12205				    9.4
12216				    8.7
12227				    9.2
12238				    9.5
12249				    9.5
12260				    9.3
12270				    11.3
12281				    11.7
12292				    11.7
12303				    14.0
12314				    14.0
12324				    13.3
12335				    11.9
12346				    11.1
12357				    12.0
12367				    12.4
12378				    12.7
12390				    12.7
12401				    12.1
12412				    11.7
12423				    11.7
12434				    12.4
