16515				    10
16527				    10
16538				    10
16549				    10
16560				    10
16571				    10
16582				    15
16593				    20
16604				    20
16615				    22
16627				    27
16638				    34
16649				    40
16660				    42
16672				    49
16683				    50
16694				    50
16705				    51
16716				    51
16728				    52
16739				    53
16750				    54
16761				    54
16772				    55
16783				    56
16795				    57
16806				    57
16817				    58
16828				    59
16839				    59
16850				    60
16861				    60
16872				    62
16883				    63
16894				    63
16905				    64
16917				    65
16928				    66
16938				    66
16950				    67
16960				    68
16971				    69
16983				    70
16994				    71
17004				    71
17016				    73
17026				    73
17038				    73
17049				    75
17060				    77
17071				    77
17082				    77
17093				    78
17104				    80
17115				    80
17126				    80
17137				    80
17148				    82
17159				    84
17171				    84
