0				    18.974
11				    18.974
21				    18.974
31				    12.049
42				    7.721
52				    9.245
62				    9.245
72				    9.292
82				    3.177
92				    3.207
103				    4.005
113				    4.343
123				    3.316
133				    4.45
143				    2.248
153				    2.671
164				    2.671
174				    3.192
184				    3.013
194				    3.704
205				    3.704
215				    4.958
225				    5.19
236				    2.987
246				    2.987
256				    2.987
266				    2.987
277				    2.987
287				    2.987
297				    2.987
307				    2.987
318				    36.325
328				    36.325
338				    36.325
349				    36.325
359				    36.325
369				    31.088
379				    7.234
390				    1.713
400				    3.268
410				    3.268
420				    5.248
431				    1.404
441				    1.404
451				    4.319
461				    3.249
472				    2.545
482				    3.601
492				    3.601
503				    3.601
513				    1.88
523				    2.572
533				    2.572
543				    7.575
554				    2.706
564				    1.191
574				    1.191
584				    4.54
594				    2.661
605				    2.011
615				    2.604
625				    2.604
636				    3.844
646				    3.981
656				    1.013
666				    1.013
676				    1.013
687				    4.087
697				    3.558
707				    3.628
717				    3.628
728				    3.875
738				    1.114
748				    3.108
758				    3.041
769				    3.255
779				    2.209
790				    5.45
800				    5.01
810				    5.01
820				    4.969
831				    2.55
841				    3.837
852				    3.837
862				    3.837
872				    2.031
882				    2.616
893				    1.486
903				    2.293
913				    2.176
924				    1.737
934				    1.563
944				    2.973
955				    1.825
965				    2.114
975				    1.697
985				    1.082
995				    1.42
1005				    1.431
1016				    3.047
1026				    1.703
1036				    1.385
1046				    2.1
1056				    1.082
1066				    2.044
1076				    3.389
1087				    3.163
1097				    1.938
1107				    2.288
1117				    1.34
1128				    1.016
1138				    1.085
1148				    1.683
1159				    1.259
1169				    2.061
1179				    1.443
1190				    2.202
1200				    2.96
1210				    2.461
1220				    2.196
1231				    4.805
1241				    3.86
1251				    2.591
1261				    2.169
1271				    0.659
1282				    1.73
1293				    1.505
1304				    1.751
1315				    1.442
1326				    2.093
1338				    1.314
1349				    3.927
1360				    3.927
1371				    3.927
1382				    3.927
1394				    16.835
1405				    16.835
1416				    16.835
1427				    16.835
1439				    16.835
1450				    4.522
1461				    2.385
1472				    2.385
1483				    2.385
1494				    8.597
1505				    1.518
1516				    3.939
1528				    5.325
1539				    8.613
1550				    0.919
1561				    1.801
1572				    1.557
1583				    2.559
1595				    1.099
1606				    0.743
1617				    1.668
1629				    3.248
1640				    2.122
1651				    1.092
1662				    1.153
1673				    1.153
1684				    1.936
1696				    1.449
1707				    3.345
1718				    3.265
1729				    2.337
1741				    2.204
1752				    2.121
1763				    1.332
1774				    1.41
1785				    2.073
1796				    2.628
1808				    2.244
1819				    4.182
1830				    1.51
1842				    1.616
1853				    4.183
1864				    2.359
1875				    0.968
1886				    1.011
1897				    0.999
1908				    1.802
1920				    1.587
1931				    1.097
1942				    1.281
1953				    0.649
1965				    1.454
1976				    2.71
1987				    1.258
1998				    1.566
2010				    2.285
2021				    2.978
2032				    3.793
2043				    3.264
2054				    2.276
2065				    0.742
2077				    0.574
2088				    0.847
2099				    1.772
2110				    2.343
2122				    2.95
2133				    4.494
2144				    2.318
2155				    1.504
2167				    1.375
2178				    2.697
2189				    2.079
2201				    2.169
2212				    1.056
2223				    2.517
2234				    2.073
2245				    1.273
2256				    1.007
2268				    1.288
2279				    1.477
2290				    0.878
2301				    1.789
2312				    1.1
2323				    4.883
2334				    0.589
2345				    1.781
2356				    2.13
2368				    1.202
2379				    0.585
2390				    3.171
2402				    1.662
2413				    3.059
2424				    5.326
2434				    5.326
2442				    5.326
2450				    15.881
2458				    2.398
2466				    1.677
2474				    2.771
2482				    2.771
2490				    5.094
2498				    0.632
2506				    2.694
2515				    5.827
2523				    1.652
2532				    0.407
2543				    4.165
2554				    2.773
2565				    0.802
2577				    2.721
2588				    2.727
2599				    1.313
2610				    2.061
2621				    1.281
2633				    1.409
2644				    3.841
2655				    1.609
2666				    1.003
2678				    1.003
2689				    1.003
2700				    1.003
2712				    3.839
2723				    1.709
2734				    4.407
2745				    2.737
2756				    9.08
2768				    2.498
2779				    3.495
2790				    0.347
2801				    1.134
2812				    1.974
2824				    3.057
2835				    2.635
2846				    2.646
2858				    1.358
2869				    2.486
2881				    6.465
2892				    2.26
2903				    2.635
2914				    0.629
2925				    0.958
2936				    2.093
2948				    0.889
2959				    1.474
2970				    1.531
2982				    3.507
2993				    0.882
3004				    2.931
3015				    0.925
3026				    1.171
3038				    2.167
3049				    4.428
3060				    1.053
3071				    2.321
3082				    2.887
3093				    1.078
3104				    0.737
3116				    1.959
3127				    0.9
3138				    0.96
3149				    1.282
3161				    2.482
3172				    3.343
3183				    3.343
3194				    14.449
3205				    6.491
3216				    4.768
3228				    2.126
3239				    1.13
3250				    3.389
3261				    0.914
3272				    2.918
3283				    3.799
3294				    7.069
3306				    6.885
3317				    11.298
3328				    14.318
3339				    14.416
3350				    18.698
3361				    15.447
3373				    9.945
3384				    7.1
3395				    9.908
3406				    14.631
3417				    16.615
3429				    16.615
3440				    16.615
3451				    25.375
3462				    4.269
3474				    2.628
3485				    1.858
3496				    1.789
3508				    0.754
3519				    0.773
3530				    2.323
3541				    0.354
3553				    1.055
3564				    1.563
3575				    2.715
3586				    4.395
3597				    4.395
