6354				    65.241
6365				    65.241
6377				    65.241
6388				    65.241
6399				    65.241
6411				    65.241
6422				    67.978
6434				    67.978
6445				    67.978
6456				    67.978
6468				    67.978
6480				    59.561
6491				    62.775
6503				    62.775
6514				    62.775
6526				    62.775
6537				    62.775
6549				    62.775
6560				    62.775
6571				    62.775
6583				    62.775
6594				    62.775
6606				    62.775
6617				    62.775
6629				    62.775
6640				    62.775
6652				    62.775
6663				    62.775
6674				    62.775
6686				    62.775
6697				    62.775
6709				    164.679
6720				    230.44
6731				    231.247
6743				    231.247
6755				    231.247
6766				    231.247
6778				    231.247
6789				    231.247
6801				    231.247
6812				    231.247
6823				    231.247
6835				    231.247
6846				    231.247
6858				    231.247
6869				    231.247
6881				    231.247
6892				    231.247
6903				    231.247
6915				    231.247
6926				    231.247
6938				    231.247
6949				    231.247
6960				    231.247
6972				    231.247
6983				    231.247
6995				    231.247
7006				    231.247
7018				    231.247
7029				    253.13
7040				    253.13
7052				    253.13
7063				    253.13
7075				    253.13
7086				    253.13
7097				    253.13
7109				    253.13
7120				    253.13
7131				    375.832
7143				    413.99
7154				    432.659
7166				    434.437
7177				    434.437
7189				    458.928
7200				    466.612
7212				    470.374
7223				    470.374
7234				    487.828
7246				    487.828
7258				    455.604
7269				    175.983
7280				    147.321
7292				    133.307
7303				    113.109
7314				    116.527
7326				    126.277
7338				    116.638
7349				    92.962
7360				    90.741
7371				    85.342
7383				    83.854
7394				    73.98
7406				    73.98
7417				    73.98
7429				    73.98
7440				    73.98
7451				    73.98
7463				    73.98
7474				    73.98
7485				    73.98
7496				    73.98
7508				    73.98
7519				    73.98
7530				    73.98
7541				    73.98
7553				    73.98
7564				    73.98
7575				    73.98
7586				    73.98
7597				    73.98
7608				    73.98
7619				    73.98
7630				    103.148
7642				    299.751
7653				    311.729
7664				    310.229
7675				    307.236
7686				    307.236
7697				    307.236
7708				    307.236
7719				    307.236
7731				    307.236
7742				    307.236
7753				    307.236
7764				    307.236
7775				    307.236
7786				    400.956
7797				    416.566
7809				    417.457
7821				    417.457
7832				    352.107
7843				    237.773
7854				    209.436
7866				    210.273
7877				    213.721
7888				    214.503
7900				    214.503
7911				    214.503
7922				    214.503
