5731				    2.9	
5743				    2.9	
5754				    2.9	
5765				    3.6	
5776				    5.5	
5787				    5.5	
5798				    8.3	
5809				    9.9	
5820				    11.6	
5831				    11.6	
5841				    11.7	
5852				    11.8
5863				    11.4
5874				    11.4
5885				    12.7
5896				    13.4
5907				    13.0
5918				    14.2
5929				    15.3
5940				    15.9
5950				    17.5
5961				    17.5
5972				    16.3
5983				    16.5
5994				    16.7
6005				    16.7
6016				    15.0
6027				    14.5
6039				    14.5
6050				    11.9
6061				    13.7
6072				    14.1
6083				    14.7
6094				    15.4
6105				    14.8
6116				    15.3
6127				    18.5
6138				    19.8
6149				    19.2
6160				    19.0
6171				    20.0
6182				    21.8
6193				    21.6
6204				    20.0
6214				    19.9
6226				    21.2
6237				    22.3
6247				    23.9
6259				    23.6
6269				    23.0
6280				    22.5
6291				    21.8
6302				    21.0
6313				    23.4
