6.593467000	0.060692000
6.687428000	0.092963000
6.687611000	0.093135000
6.687644000	0.093130000
6.687649000	0.093131000
6.687660000	0.093049000
6.687664000	0.093048000
6.687667000	0.093019000
6.687670000	0.093017000
6.687673000	0.092969000
6.687676000	0.092968000
6.757553000	0.070098000
6.757587000	0.070127000
6.757600000	0.069964000
6.758485000	0.066427000
6.758501000	0.066437000
6.766428000	0.069964000
6.773399000	0.076930000
6.773416000	0.072518000
6.773420000	0.072517000
6.773423000	0.068146000
6.773583000	0.068301000
6.773599000	0.063911000
6.773603000	0.063910000
6.773606000	0.059481000
6.774457000	0.060325000
6.774480000	0.055971000
6.774484000	0.055969000
6.774489000	0.051547000
6.774492000	0.051545000
6.774495000	0.047172000
6.814485000	0.056906000
6.837348000	0.077550000
6.837382000	0.077578000
6.837530000	0.073313000
6.837537000	0.073318000
6.838386000	0.069777000
6.838402000	0.069787000
6.839340000	0.066326000
6.844485000	0.071469000
6.844505000	0.067082000
6.844508000	0.067082000
6.844567000	0.062737000
6.844569000	0.062736000
6.844571000	0.058332000
6.845430000	0.059188000
6.872549000	0.081901000
6.872584000	0.081934000
6.879580000	0.084516000
6.879592000	0.084524000
6.879597000	0.084457000
6.879601000	0.080135000
6.879604000	0.080137000
6.888521000	0.084608000
6.888536000	0.084618000
6.888542000	0.080255000
6.888554000	0.080265000
6.888559000	0.075849000
6.888563000	0.075851000
6.896489000	0.079390000
6.903408000	0.086308000
6.912456000	0.075084000
6.919453000	0.082075000
6.919487000	0.080842000
6.919504000	0.080856000
6.919507000	0.078345000
6.919511000	0.075848000
6.920410000	0.074181000
6.927370000	0.078870000
6.942510000	0.091676000
6.942546000	0.089364000
6.943482000	0.087972000
6.943498000	0.085625000
6.958559000	0.098400000
6.958593000	0.096095000
6.958606000	0.093799000
6.958609000	0.091477000
6.960325000	0.086541000
6.965408000	0.089308000
6.982428000	0.101654000
6.982461000	0.099339000
6.982466000	0.097017000
6.982469000	0.094700000
6.983403000	0.093304000
6.998381000	0.105980000
6.998415000	0.103690000
6.999461000	0.102410000
7.007357000	0.108207000
7.032397000	0.127907000
7.039554000	0.126019000
7.039590000	0.119117000
7.040489000	0.118172000
7.040509000	0.116370000
7.041567000	0.115598000
7.041586000	0.113811000
7.041593000	0.113718000
7.041598000	0.112014000
7.041606000	0.110213000
7.042405000	0.111009000
7.042419000	0.109208000
7.042424000	0.109210000
7.043382000	0.108345000
7.043399000	0.108356000
7.044466000	0.101931000
7.049554000	0.107013000
7.049571000	0.106098000
7.049575000	0.106097000
7.049578000	0.104262000
7.072434000	0.127112000
7.079483000	0.132323000
7.079516000	0.132351000
7.079522000	0.120939000
7.079525000	0.120937000
7.079528000	0.120008000
7.079532000	0.120007000
7.080343000	0.119011000
7.080349000	0.119016000
7.080520000	0.117723000
7.080526000	0.117723000
7.080530000	0.116331000
7.089430000	0.125227000
7.089461000	0.123833000
7.089471000	0.123840000
7.089476000	0.122397000
7.112378000	0.145294000
7.119459000	0.150969000
7.119490000	0.150998000
7.119498000	0.137047000
7.119503000	0.137046000
7.119506000	0.136325000
7.119510000	0.136326000
7.119513000	0.136293000
7.119516000	0.134900000
7.120489000	0.135868000
7.120505000	0.134421000
7.120509000	0.134420000
7.120513000	0.133014000
7.120516000	0.133012000
7.120521000	0.131610000
7.120533000	0.131621000
7.120536000	0.130153000
7.120539000	0.130151000
7.121519000	0.129708000
7.121530000	0.129714000
7.121533000	0.128251000
7.121536000	0.128249000
7.121539000	0.126866000
7.121543000	0.123137000
7.121624000	0.122465000
7.121629000	0.122465000
7.121632000	0.121068000
7.122463000	0.121894000
7.122473000	0.120470000
7.122477000	0.120468000
7.123337000	0.119849000
7.123423000	0.116041000
7.123428000	0.115321000
7.152369000	0.119946000
7.159409000	0.119830000
7.159448000	0.119086000
7.159452000	0.117709000
7.160336000	0.117161000
7.160516000	0.115969000
7.161383000	0.115638000
7.161401000	0.114455000
7.161408000	0.113255000
7.161413000	0.112067000
7.161421000	0.110835000
7.176470000	0.124718000
7.176503000	0.123554000
7.176509000	0.122348000
7.176513000	0.121158000
7.176516000	0.119963000
7.176520000	0.118763000
7.177410000	0.118391000
7.185553000	0.125367000
7.192451000	0.119991000
7.208455000	0.128949000
7.215463000	0.135346000
7.215497000	0.134151000
7.215502000	0.132982000
7.215506000	0.131725000
7.216510000	0.132683000
7.216524000	0.131593000
7.217354000	0.131208000
7.222436000	0.132968000
7.222461000	0.132350000
7.223349000	0.103866000
7.223365000	0.103241000
7.224419000	0.103121000
7.225462000	0.102962000
7.232371000	0.108730000
7.232515000	0.107806000
7.247486000	0.121712000
7.247521000	0.120630000
7.247526000	0.119591000
7.247530000	0.118483000
7.247533000	0.117472000
7.248449000	0.117324000
7.248463000	0.116236000
7.272442000	0.139174000
7.272480000	0.138145000
7.287530000	0.152127000
7.287566000	0.151100000
7.287572000	0.150033000
7.287576000	0.148966000
7.287580000	0.147842000
7.302473000	0.150076000
7.302507000	0.143069000
7.302513000	0.142520000
7.302544000	0.141482000
7.302551000	0.141483000
7.302555000	0.140372000
7.302559000	0.140371000
7.303583000	0.140384000
7.303600000	0.140396000
7.303604000	0.139320000
7.303607000	0.139321000
7.303610000	0.138249000
7.303618000	0.138252000
7.304498000	0.138095000
7.304516000	0.138108000
7.304519000	0.137052000
7.309381000	0.141910000
7.309546000	0.141012000
7.309562000	0.141026000
7.309566000	0.139962000
7.309569000	0.139963000
7.309572000	0.138899000
7.309576000	0.138901000
7.332470000	0.155976000
7.339395000	0.162330000
7.339427000	0.162357000
7.339436000	0.161325000
7.339441000	0.161323000
7.339553000	0.160369000
7.339577000	0.159328000
7.340520000	0.159206000
7.340525000	0.158140000
7.340529000	0.154950000
7.340533000	0.148054000
7.352464000	0.143978000
7.352507000	0.137019000
7.367516000	0.151454000
7.367563000	0.150464000
7.367568000	0.149397000
7.367572000	0.148354000
7.375431000	0.155110000
7.382490000	0.161106000
7.382524000	0.160067000
7.382529000	0.159072000
7.382533000	0.158043000
7.382537000	0.157006000
7.382542000	0.155944000
7.383352000	0.155710000
7.383513000	0.154871000
7.383529000	0.151131000
7.383533000	0.150596000
7.414487000	0.166976000
7.414531000	0.166459000
7.414539000	0.165443000
7.421411000	0.171252000
